en:bates-poupata_v_maji:0:shuff:1,cs:bates-poupata_v_maji:0:shuff:1,helped,help,pomohl,pomoci,pf
en:bates-poupata_v_maji:0:shuff:2936,cs:bates-poupata_v_maji:0:shuff:2856,laughed,laugh,zasmál,zasmát,pf
en:bates-poupata_v_maji:0:shuff:2936,cs:bates-poupata_v_maji:0:shuff:2856,went,go,půjde,jít,impf
en:bates-poupata_v_maji:0:shuff:2940,cs:bates-poupata_v_maji:0:shuff:2860,said,say,vyslovil,vyslovit,pf
en:bates-poupata_v_maji:0:shuff:2942,cs:bates-poupata_v_maji:0:shuff:2862,Depends,depend,Záleží,záležet,impf
en:bates-poupata_v_maji:0:shuff:2943,cs:bates-poupata_v_maji:0:shuff:2863,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2945,cs:bates-poupata_v_maji:0:shuff:2865,turned,turn,Otočila,otočit,pf
en:bates-poupata_v_maji:0:shuff:2954,cs:bates-poupata_v_maji:0:shuff:2875,spoken,speak,mluvit,mluvit,impf
en:bates-poupata_v_maji:0:shuff:2954,cs:bates-poupata_v_maji:0:shuff:2875,spoke,speak,mluvit,mluvit,impf
en:bates-poupata_v_maji:0:shuff:2954,cs:bates-poupata_v_maji:0:shuff:2875,thought,think,pomyslel,pomyslet,pf
en:bates-poupata_v_maji:0:shuff:2957,cs:bates-poupata_v_maji:0:shuff:2877,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:2960,cs:bates-poupata_v_maji:0:shuff:2881,kissed,kiss,líbal,líbat,impf
en:bates-poupata_v_maji:0:shuff:2960,cs:bates-poupata_v_maji:0:shuff:2881,experienced,experience,nezažila,zažít,pf
en:bates-poupata_v_maji:0:shuff:2961,cs:bates-poupata_v_maji:0:shuff:2882,Thought,think,myslel,myslet,impf
en:bates-poupata_v_maji:0:shuff:2965,cs:bates-poupata_v_maji:0:shuff:2885,think,think,Mám,mít,impf
en:bates-poupata_v_maji:0:shuff:2970,cs:bates-poupata_v_maji:0:shuff:2891,persuade,persuade,Přesvědčit,přesvědčit,pf
en:bates-poupata_v_maji:0:shuff:2975,cs:bates-poupata_v_maji:0:shuff:2894,said,say,neřekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2975,cs:bates-poupata_v_maji:0:shuff:2894,said,say,neřekl,říci,pf
en:bates-poupata_v_maji:0:shuff:2987,cs:bates-poupata_v_maji:0:shuff:2906,thought,think,pomyslel,pomyslet,pf
en:bates-poupata_v_maji:0:shuff:2987,cs:bates-poupata_v_maji:0:shuff:2906,begun,begin,začali,začít,pf
en:bates-poupata_v_maji:0:shuff:2987,cs:bates-poupata_v_maji:0:shuff:2906,chase,chase,pronásledovat,pronásledovat,impf
en:bates-poupata_v_maji:0:shuff:2987,cs:bates-poupata_v_maji:0:shuff:2906,move,move,pohnout,pohnout,pf
en:bates-poupata_v_maji:0:shuff:2989,cs:bates-poupata_v_maji:0:shuff:2907,hit,hit,udeřilo,udeřit,pf
en:bates-poupata_v_maji:0:shuff:2994,cs:bates-poupata_v_maji:0:shuff:2912,prayed,pray,modlil,modlit,impf
en:bates-poupata_v_maji:0:shuff:2995,cs:bates-poupata_v_maji:0:shuff:2913,started,start,Začala,začít,pf
en:bates-poupata_v_maji:0:shuff:2995,cs:bates-poupata_v_maji:0:shuff:2913,twisting,twist,otáčet,otáčet,impf
en:bates-poupata_v_maji:0:shuff:2996,cs:bates-poupata_v_maji:0:shuff:2914,Suppose,suppose,myslel,myslet,impf
en:bates-poupata_v_maji:0:shuff:2996,cs:bates-poupata_v_maji:0:shuff:2914,think,think,myslel,myslet,impf
en:bates-poupata_v_maji:0:shuff:2996,cs:bates-poupata_v_maji:0:shuff:2914,asked,ask,poprosila,poprosit,pf
en:bates-poupata_v_maji:0:shuff:3001,cs:bates-poupata_v_maji:0:shuff:2918,laughed,laugh,zasmála,zasmát,pf
en:bates-poupata_v_maji:0:shuff:3001,cs:bates-poupata_v_maji:0:shuff:2918,made,make,způsobilo,způsobit,pf
en:bates-poupata_v_maji:0:shuff:3004,cs:bates-poupata_v_maji:0:shuff:2921,do,do,pojďte,jít,impf
en:bates-poupata_v_maji:0:shuff:3004,cs:bates-poupata_v_maji:0:shuff:2921,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:3004,cs:bates-poupata_v_maji:0:shuff:2921,recovered,recover,vzpamatoval,vzpamatovat,pf
en:bates-poupata_v_maji:0:shuff:3007,cs:bates-poupata_v_maji:0:shuff:2924,looking,look,podíval,podívat,pf
en:bates-poupata_v_maji:0:shuff:3008,cs:bates-poupata_v_maji:0:shuff:2925,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:3008,cs:bates-poupata_v_maji:0:shuff:2925,wearing,wear,máte,mít,impf
en:bates-poupata_v_maji:0:shuff:3009,cs:bates-poupata_v_maji:0:shuff:2926,sit,sit,Sedněte,sednout,pf
en:bates-poupata_v_maji:0:shuff:3009,cs:bates-poupata_v_maji:0:shuff:2926,tell,tell,povím,povědět,pf
en:bates-poupata_v_maji:0:shuff:3011,cs:bates-poupata_v_maji:0:shuff:2928,Rising,rise,vstal,vstát,pf
en:bates-poupata_v_maji:0:shuff:3012,cs:bates-poupata_v_maji:0:shuff:2929,say,say,neřekl,říci,pf
en:bates-poupata_v_maji:0:shuff:3018,cs:bates-poupata_v_maji:0:shuff:2934,say,say,říkáte,říkat,impf
en:bates-poupata_v_maji:0:shuff:3019,cs:bates-poupata_v_maji:0:shuff:2935,confessed,confess,přiznal,přiznat,pf
en:bates-poupata_v_maji:0:shuff:3020,cs:bates-poupata_v_maji:0:shuff:2936,do,do,Jdu,jít,impf
en:bates-poupata_v_maji:0:shuff:3020,cs:bates-poupata_v_maji:0:shuff:2936,do,do,udělat,udělat,pf
en:bates-poupata_v_maji:0:shuff:3020,cs:bates-poupata_v_maji:0:shuff:2936,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:3028,cs:bates-poupata_v_maji:0:shuff:2943,did,do,nedělala,dělat,impf
en:bates-poupata_v_maji:0:shuff:3035,cs:bates-poupata_v_maji:0:shuff:2949,moved,move,pohybovala,pohybovat,impf
en:bates-poupata_v_maji:0:shuff:3036,cs:bates-poupata_v_maji:0:shuff:2950,moved,move,přesunula,přesunout,pf
en:bates-poupata_v_maji:0:shuff:3036,cs:bates-poupata_v_maji:0:shuff:2950,formed,form,vytvořila,vytvořit,pf
en:bates-poupata_v_maji:0:shuff:3037,cs:bates-poupata_v_maji:0:shuff:2951,found,find,objevil,objevit,pf
en:bates-poupata_v_maji:0:shuff:3037,cs:bates-poupata_v_maji:0:shuff:2951,found,find,zjistil,zjistit,pf
en:bates-poupata_v_maji:0:shuff:3039,cs:bates-poupata_v_maji:0:shuff:2953,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:3041,cs:bates-poupata_v_maji:0:shuff:2955,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:3043,cs:bates-poupata_v_maji:0:shuff:2957,started,start,začala,začít,pf
en:bates-poupata_v_maji:0:shuff:3048,cs:bates-poupata_v_maji:0:shuff:2961,sat,sit,seděla,sedět,impf
en:bates-poupata_v_maji:0:shuff:3048,cs:bates-poupata_v_maji:0:shuff:2961,spread,spread,rozložila,rozložit,pf
en:bates-poupata_v_maji:0:shuff:3049,cs:bates-poupata_v_maji:0:shuff:2962,loved,love,líbí,líbit,impf
en:bates-poupata_v_maji:0:shuff:3049,cs:bates-poupata_v_maji:0:shuff:2962,wear,wear,nosit,nosit,impf
en:bates-poupata_v_maji:0:shuff:3050,cs:bates-poupata_v_maji:0:shuff:2963,need,need,Nepotřebovala,potřebovat,impf
en:bates-poupata_v_maji:0:shuff:3053,cs:bates-poupata_v_maji:0:shuff:2966,expect,expect,čeká,čekat,impf
en:bates-poupata_v_maji:0:shuff:3060,cs:bates-poupata_v_maji:0:shuff:2973,thought,think,domníval,domnívat,impf
en:bates-poupata_v_maji:0:shuff:3063,cs:bates-poupata_v_maji:0:shuff:2977,Looking,look,Hledáte,hledat,impf
en:bates-poupata_v_maji:0:shuff:3069,cs:bates-poupata_v_maji:0:shuff:2983,do,do,udělat,udělat,pf
en:bates-poupata_v_maji:0:shuff:3072,cs:bates-poupata_v_maji:0:shuff:2986,thought,think,Měl,mít,impf
en:bates-poupata_v_maji:0:shuff:3078,cs:bates-poupata_v_maji:0:shuff:2991,reached,reach,podala,podat,pf
en:bates-poupata_v_maji:0:shuff:3084,cs:bates-poupata_v_maji:0:shuff:2995,started,start,začali,začít,pf
en:bates-poupata_v_maji:0:shuff:3085,cs:bates-poupata_v_maji:0:shuff:2996,going,go,Nepojedete,jet,impf
en:bates-poupata_v_maji:0:shuff:3087,cs:bates-poupata_v_maji:0:shuff:2998,remembered,remember,vzpomněl,vzpomenout,pf
en:bates-poupata_v_maji:0:shuff:3091,cs:bates-poupata_v_maji:0:shuff:3001,Hear,hear,Slyšeli,slyšet,impf
en:bates-poupata_v_maji:0:shuff:3092,cs:bates-poupata_v_maji:0:shuff:3002,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:3096,cs:bates-poupata_v_maji:0:shuff:3007,thought,think,Myslel,myslet,impf
en:bates-poupata_v_maji:0:shuff:3096,cs:bates-poupata_v_maji:0:shuff:3007,thought,think,měli,mít,impf
en:bates-poupata_v_maji:0:shuff:3096,cs:bates-poupata_v_maji:0:shuff:3007,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:3098,cs:bates-poupata_v_maji:0:shuff:3009,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:3103,cs:bates-poupata_v_maji:0:shuff:3015,hear,hear,nezaslechl,zaslechnout,pf
en:bates-poupata_v_maji:0:shuff:3108,cs:bates-poupata_v_maji:0:shuff:3020,beginning,begin,počínaje,počínat,impf
en:bates-poupata_v_maji:0:shuff:3114,cs:bates-poupata_v_maji:0:shuff:3025,think,think,myslíme,myslet,impf
en:bates-poupata_v_maji:0:shuff:3114,cs:bates-poupata_v_maji:0:shuff:3025,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:3115,cs:bates-poupata_v_maji:0:shuff:3026,saying,say,prohlásila,prohlásit,pf
en:bates-poupata_v_maji:0:shuff:3117,cs:bates-poupata_v_maji:0:shuff:3028,say,say,pravila,pravit,pf
en:bates-poupata_v_maji:0:shuff:3117,cs:bates-poupata_v_maji:0:shuff:3028,say,say,neřekla,říci,pf
en:bates-poupata_v_maji:0:shuff:3119,cs:bates-poupata_v_maji:0:shuff:3030,paid,pay,zaplaceno,zaplatit,pf
en:bates-poupata_v_maji:0:shuff:3119,cs:bates-poupata_v_maji:0:shuff:3030,leave,leave,necháte,nechat,pf
en:bates-poupata_v_maji:0:shuff:3120,cs:bates-poupata_v_maji:0:shuff:3031,calling,call,říkáte,říkat,impf
en:bates-poupata_v_maji:0:shuff:3121,cs:bates-poupata_v_maji:0:shuff:3032,write,write,zapisoval,zapisovat,impf
en:bates-poupata_v_maji:0:shuff:3123,cs:bates-poupata_v_maji:0:shuff:3034,Going,go,Jedete,jet,impf
en:bates-poupata_v_maji:0:shuff:3128,cs:bates-poupata_v_maji:0:shuff:3037,realizing,realize,pochopil,pochopit,pf
en:bates-poupata_v_maji:0:shuff:3128,cs:bates-poupata_v_maji:0:shuff:3037,get,get,pochopil,pochopit,pf
en:bates-poupata_v_maji:0:shuff:3129,cs:bates-poupata_v_maji:0:shuff:3038,standing,stand,měla,mít,impf
en:bates-poupata_v_maji:0:shuff:3129,cs:bates-poupata_v_maji:0:shuff:3038,looking,look,dívala,dívat,impf
en:bates-poupata_v_maji:0:shuff:3130,cs:bates-poupata_v_maji:0:shuff:3039,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:3131,cs:bates-poupata_v_maji:0:shuff:3040,go,go,půjdete,jít,impf
en:bates-poupata_v_maji:0:shuff:3131,cs:bates-poupata_v_maji:0:shuff:3040,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:3132,cs:bates-poupata_v_maji:0:shuff:3041,took,take,vzala,vzít,pf
en:bates-poupata_v_maji:0:shuff:3133,cs:bates-poupata_v_maji:0:shuff:3042,touched,touch,dotkla,dotknout,pf
en:bates-poupata_v_maji:0:shuff:3133,cs:bates-poupata_v_maji:0:shuff:3042,jumped,jump,poskočil,poskočit,pf
en:bates-poupata_v_maji:0:shuff:3137,cs:bates-poupata_v_maji:0:shuff:3045,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:3138,cs:bates-poupata_v_maji:0:shuff:3046,thought,think,pomyslel,pomyslet,pf
en:bates-poupata_v_maji:0:shuff:3138,cs:bates-poupata_v_maji:0:shuff:3046,heard,hear,naslouchal,naslouchat,impf
en:bates-poupata_v_maji:0:shuff:3138,cs:bates-poupata_v_maji:0:shuff:3046,heard,hear,naslouchal,naslouchat,impf
en:bates-poupata_v_maji:0:shuff:3138,cs:bates-poupata_v_maji:0:shuff:3046,heard,hear,neslyšel,slyšet,impf
en:bates-poupata_v_maji:0:shuff:3138,cs:bates-poupata_v_maji:0:shuff:3046,heard,hear,neslyšel,slyšet,impf
en:bates-poupata_v_maji:0:shuff:3143,cs:bates-poupata_v_maji:0:shuff:3050,agreed,agree,souhlasil,souhlasit,impf
en:bates-poupata_v_maji:0:shuff:3144,cs:bates-poupata_v_maji:0:shuff:3051,making,make,udělat,udělat,pf
en:bates-poupata_v_maji:0:shuff:3144,cs:bates-poupata_v_maji:0:shuff:3051,tried,try,vyzkoušel,vyzkoušet,pf
en:bates-poupata_v_maji:0:shuff:3147,cs:bates-poupata_v_maji:0:shuff:3054,thought,think,domníval,domnívat,impf
en:bates-poupata_v_maji:0:shuff:3148,cs:bates-poupata_v_maji:0:shuff:3055,suggested,suggest,doporučoval,doporučovat,impf
en:bates-poupata_v_maji:0:shuff:3149,cs:bates-poupata_v_maji:0:shuff:3056,bothered,bother,neobtěžoval,obtěžovat,impf
en:bates-poupata_v_maji:0:shuff:3149,cs:bates-poupata_v_maji:0:shuff:3056,fetch,fetch,přinést,přinést,pf
en:bates-poupata_v_maji:0:shuff:3151,cs:bates-poupata_v_maji:0:shuff:3058,confessed,confess,přiznat,přiznat,pf
en:bates-poupata_v_maji:0:shuff:3158,cs:bates-poupata_v_maji:0:shuff:3065,said,say,povídal,povídat,impf
en:bates-poupata_v_maji:0:shuff:3159,cs:bates-poupata_v_maji:0:shuff:3066,said,say,pravila,pravit,pf
en:bates-poupata_v_maji:0:shuff:3164,cs:bates-poupata_v_maji:0:shuff:3072,got,get,zůstat,zůstat,pf
en:bates-poupata_v_maji:0:shuff:3164,cs:bates-poupata_v_maji:0:shuff:3072,kissed,kiss,políbila,políbit,pf
en:bates-poupata_v_maji:0:shuff:3167,cs:bates-poupata_v_maji:0:shuff:3075,tell,tell,Řekneme,říci,pf
en:bates-poupata_v_maji:0:shuff:3168,cs:bates-poupata_v_maji:0:shuff:3076,tell,tell,Řekni,říci,pf
en:bates-poupata_v_maji:0:shuff:3169,cs:bates-poupata_v_maji:0:shuff:3077,announced,announce,oznamoval,oznamovat,impf
en:bates-poupata_v_maji:0:shuff:3172,cs:bates-poupata_v_maji:0:shuff:3081,see,see,vidět,vidět,impf
en:bates-poupata_v_maji:0:shuff:3176,cs:bates-poupata_v_maji:0:shuff:3085,thought,think,vzpomněl,vzpomenout,pf
en:bates-poupata_v_maji:0:shuff:3176,cs:bates-poupata_v_maji:0:shuff:3085,thought,think,vzpomněl,vzpomenout,pf
en:bates-poupata_v_maji:0:shuff:3176,cs:bates-poupata_v_maji:0:shuff:3085,thought,think,zamýšlel,zamýšlet,impf
en:bates-poupata_v_maji:0:shuff:3176,cs:bates-poupata_v_maji:0:shuff:3085,thought,think,zamýšlel,zamýšlet,impf
en:bates-poupata_v_maji:0:shuff:3180,cs:bates-poupata_v_maji:0:shuff:3088,pour,pour,nalil,nalít,pf
en:bates-poupata_v_maji:0:shuff:3184,cs:bates-poupata_v_maji:0:shuff:3091,thought,think,Myslela,myslet,impf
en:bates-poupata_v_maji:0:shuff:3186,cs:bates-poupata_v_maji:0:shuff:3093,Do,do,udělá,udělat,pf
en:bates-poupata_v_maji:0:shuff:3187,cs:bates-poupata_v_maji:0:shuff:3095,sleep,sleep,spát,spát,impf
en:bates-poupata_v_maji:0:shuff:3206,cs:bates-poupata_v_maji:0:shuff:3114,shouted,shout,řvalo,řvát,impf
en:bates-poupata_v_maji:0:shuff:3211,cs:bates-poupata_v_maji:0:shuff:3118,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:3213,cs:bates-poupata_v_maji:0:shuff:3121,watched,watch,pozoroval,pozorovat,impf
en:bates-poupata_v_maji:0:shuff:3214,cs:bates-poupata_v_maji:0:shuff:3122,seen,see,spatřil,spatřit,pf
en:bates-poupata_v_maji:0:shuff:3216,cs:bates-poupata_v_maji:0:shuff:3125,looked,look,podíval,podívat,pf
en:bates-poupata_v_maji:0:shuff:3216,cs:bates-poupata_v_maji:0:shuff:3125,see,see,podíval,podívat,pf
en:bates-poupata_v_maji:0:shuff:3216,cs:bates-poupata_v_maji:0:shuff:3125,saw,see,podíval,podívat,pf
en:bates-poupata_v_maji:0:shuff:3216,cs:bates-poupata_v_maji:0:shuff:3125,seen,see,podíval,podívat,pf
en:bates-poupata_v_maji:0:shuff:3216,cs:bates-poupata_v_maji:0:shuff:3125,see,see,uviděl,uvidět,pf
en:bates-poupata_v_maji:0:shuff:3216,cs:bates-poupata_v_maji:0:shuff:3125,saw,see,uviděl,uvidět,pf
en:bates-poupata_v_maji:0:shuff:3216,cs:bates-poupata_v_maji:0:shuff:3125,seen,see,uviděl,uvidět,pf
en:bates-poupata_v_maji:0:shuff:3216,cs:bates-poupata_v_maji:0:shuff:3125,see,see,spatřil,spatřit,pf
en:bates-poupata_v_maji:0:shuff:3216,cs:bates-poupata_v_maji:0:shuff:3125,saw,see,spatřil,spatřit,pf
en:bates-poupata_v_maji:0:shuff:3216,cs:bates-poupata_v_maji:0:shuff:3125,seen,see,spatřil,spatřit,pf
en:bates-poupata_v_maji:0:shuff:3217,cs:bates-poupata_v_maji:0:shuff:3126,wrapped,wrap,zabalil,zabalit,pf
en:bates-poupata_v_maji:0:shuff:3217,cs:bates-poupata_v_maji:0:shuff:3126,said,say,prohlásil,prohlásit,pf
en:bates-poupata_v_maji:0:shuff:3218,cs:bates-poupata_v_maji:0:shuff:3127,charmed,charm,okouzlena,okouzlit,pf
en:bates-poupata_v_maji:0:shuff:3218,cs:bates-poupata_v_maji:0:shuff:3127,last,last,vydrží,vydržet,pf
en:bates-poupata_v_maji:0:shuff:3218,cs:bates-poupata_v_maji:0:shuff:3127,forgot,forget,zapomněla,zapomenout,pf
en:bates-poupata_v_maji:0:shuff:3221,cs:bates-poupata_v_maji:0:shuff:3129,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:3230,cs:bates-poupata_v_maji:0:shuff:3137,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:3232,cs:bates-poupata_v_maji:0:shuff:3139,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:3232,cs:bates-poupata_v_maji:0:shuff:3139,admit,admit,uznat,uznat,pf
en:bates-poupata_v_maji:0:shuff:3234,cs:bates-poupata_v_maji:0:shuff:3141,arrived,arrive,přišel,přijít,pf
en:bates-poupata_v_maji:0:shuff:3236,cs:bates-poupata_v_maji:0:shuff:3143,sitting,sit,seděla,sedět,impf
en:bates-poupata_v_maji:0:shuff:3242,cs:bates-poupata_v_maji:0:shuff:3149,think,think,nemyslel,myslet,impf
en:bates-poupata_v_maji:0:shuff:3243,cs:bates-poupata_v_maji:0:shuff:3150,said,say,říkal,říkat,impf
en:bates-poupata_v_maji:0:shuff:3244,cs:bates-poupata_v_maji:0:shuff:3151,say,say,Povídals,povídat,impf
en:bates-poupata_v_maji:0:shuff:3244,cs:bates-poupata_v_maji:0:shuff:3151,said,say,Povídals,povídat,impf
en:bates-poupata_v_maji:0:shuff:3247,cs:bates-poupata_v_maji:0:shuff:3154,remember,remember,vzpomínám,vzpomínat,impf
en:bates-poupata_v_maji:0:shuff:3251,cs:bates-poupata_v_maji:0:shuff:3158,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:3254,cs:bates-poupata_v_maji:0:shuff:3161,rode,ride,nejezdí,jezdit,impf
en:bates-poupata_v_maji:0:shuff:3254,cs:bates-poupata_v_maji:0:shuff:3161,decided,decide,rozhodl,rozhodnout,pf
en:bates-poupata_v_maji:0:shuff:3254,cs:bates-poupata_v_maji:0:shuff:3161,say,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:3254,cs:bates-poupata_v_maji:0:shuff:3161,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:3255,cs:bates-poupata_v_maji:0:shuff:3162,look,look,nekouká,koukat,impf
en:bates-poupata_v_maji:0:shuff:3257,cs:bates-poupata_v_maji:0:shuff:3164,said,say,pravil,pravit,pf
en:bates-poupata_v_maji:0:shuff:3258,cs:bates-poupata_v_maji:0:shuff:3165,thought,think,pomyslel,pomyslet,pf
en:bates-poupata_v_maji:0:shuff:3258,cs:bates-poupata_v_maji:0:shuff:3165,need,need,muset,muset,impf
en:bates-poupata_v_maji:0:shuff:3262,cs:bates-poupata_v_maji:0:shuff:3169,say,say,říct,říci,pf
en:bates-poupata_v_maji:0:shuff:3269,cs:bates-poupata_v_maji:0:shuff:3174,coming,come,přijde,přijít,pf
en:bates-poupata_v_maji:0:shuff:3269,cs:bates-poupata_v_maji:0:shuff:3174,see,see,přijde,přijít,pf
en:bates-poupata_v_maji:0:shuff:3269,cs:bates-poupata_v_maji:0:shuff:3174,see,see,navštívit,navštívit,pf
en:bates-poupata_v_maji:0:shuff:3273,cs:bates-poupata_v_maji:0:shuff:3177,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:3277,cs:bates-poupata_v_maji:0:shuff:3181,looked,look,díval,dívat,impf
en:bates-poupata_v_maji:0:shuff:3277,cs:bates-poupata_v_maji:0:shuff:3181,looked,look,díval,dívat,impf
en:bates-poupata_v_maji:0:shuff:3277,cs:bates-poupata_v_maji:0:shuff:3181,wanting,want,nechtěl,chtít,impf
en:bates-poupata_v_maji:0:shuff:3280,cs:bates-poupata_v_maji:0:shuff:3184,came,come,přiběhla,přiběhnout,pf
en:bates-poupata_v_maji:0:shuff:3287,cs:bates-poupata_v_maji:0:shuff:3191,estimate,estimate,odhadoval,odhadovat,impf
en:bates-poupata_v_maji:0:shuff:3292,cs:bates-poupata_v_maji:0:shuff:3196,eat,eat,sníst,sníst,pf
en:bates-poupata_v_maji:0:shuff:3292,cs:bates-poupata_v_maji:0:shuff:3196,like,like,chceš,chtít,impf
en:bates-poupata_v_maji:0:shuff:3292,cs:bates-poupata_v_maji:0:shuff:3196,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:3297,cs:bates-poupata_v_maji:0:shuff:3201,said,say,prohlásil,prohlásit,pf
en:bates-poupata_v_maji:0:shuff:3303,cs:bates-poupata_v_maji:0:shuff:3205,mean,mean,Chcete,chtít,impf
en:bates-poupata_v_maji:0:shuff:3308,cs:bates-poupata_v_maji:0:shuff:3210,try,try,pokusím,pokusit,pf
en:bates-poupata_v_maji:0:shuff:3308,cs:bates-poupata_v_maji:0:shuff:3210,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:3314,cs:bates-poupata_v_maji:0:shuff:3217,fallen,fall,spadl,spadnout,pf
en:bates-poupata_v_maji:0:shuff:3316,cs:bates-poupata_v_maji:0:shuff:3219,showed,show,nejevila,jevit,impf
en:bates-poupata_v_maji:0:shuff:3322,cs:bates-poupata_v_maji:0:shuff:3226,heard,hear,neslyšel,slyšet,impf
en:bates-poupata_v_maji:0:shuff:3324,cs:bates-poupata_v_maji:0:shuff:3229,find,find,najdete,najít,pf
en:bates-poupata_v_maji:0:shuff:3325,cs:bates-poupata_v_maji:0:shuff:3230,find,find,najít,najít,pf
en:bates-poupata_v_maji:0:shuff:3326,cs:bates-poupata_v_maji:0:shuff:3231,make,make,vydělaly,vydělat,pf
en:bates-poupata_v_maji:0:shuff:3328,cs:bates-poupata_v_maji:0:shuff:3233,come,come,Přijel,přijet,pf
en:bates-poupata_v_maji:0:shuff:3329,cs:bates-poupata_v_maji:0:shuff:3234,do,do,dělat,dělat,impf
en:bates-poupata_v_maji:0:shuff:3329,cs:bates-poupata_v_maji:0:shuff:3234,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:3330,cs:bates-poupata_v_maji:0:shuff:3235,trying,try,pokoušela,pokoušet,impf
en:bates-poupata_v_maji:0:shuff:3330,cs:bates-poupata_v_maji:0:shuff:3235,eat,eat,jíst,jíst,impf
en:bates-poupata_v_maji:0:shuff:3337,cs:bates-poupata_v_maji:0:shuff:3241,brought,bring,přinesla,přinést,pf
en:bates-poupata_v_maji:0:shuff:3340,cs:bates-poupata_v_maji:0:shuff:3244,seen,see,neviděl,vidět,impf
en:bates-poupata_v_maji:0:shuff:3347,cs:bates-poupata_v_maji:0:shuff:3249,forgotten,forget,zapomenout,zapomenout,pf
en:bates-poupata_v_maji:0:shuff:3347,cs:bates-poupata_v_maji:0:shuff:3249,thought,think,pomyslel,pomyslet,pf
en:bates-poupata_v_maji:0:shuff:3347,cs:bates-poupata_v_maji:0:shuff:3249,forgotten,forget,zapomenout,zapomenout,pf
en:bates-poupata_v_maji:0:shuff:3348,cs:bates-poupata_v_maji:0:shuff:3250,forgotten,forget,zapomenout,zapomenout,pf
en:bates-poupata_v_maji:0:shuff:3349,cs:bates-poupata_v_maji:0:shuff:3251,go,go,půjdem,jít,impf
en:bates-poupata_v_maji:0:shuff:3357,cs:bates-poupata_v_maji:0:shuff:3259,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:3358,cs:bates-poupata_v_maji:0:shuff:3260,blowing,blow,fouká,foukat,impf
en:bates-poupata_v_maji:0:shuff:3360,cs:bates-poupata_v_maji:0:shuff:3262,forgotten,forget,zapomněl,zapomenout,pf
en:bates-poupata_v_maji:0:shuff:3360,cs:bates-poupata_v_maji:0:shuff:3262,turned,turn,otočil,otočit,pf
en:bates-poupata_v_maji:0:shuff:3361,cs:bates-poupata_v_maji:0:shuff:3263,crossed,cross,přecházeli,přecházet,impf
en:bates-poupata_v_maji:0:shuff:3361,cs:bates-poupata_v_maji:0:shuff:3263,called,call,zavolal,zavolat,pf
en:bates-poupata_v_maji:0:shuff:3363,cs:bates-poupata_v_maji:0:shuff:3265,said,say,pravil,pravit,pf
en:bates-poupata_v_maji:0:shuff:3366,cs:bates-poupata_v_maji:0:shuff:3268,complain,complain,stěžovat,stěžovat,impf
en:bates-poupata_v_maji:0:shuff:3367,cs:bates-poupata_v_maji:0:shuff:3269,felt,feel,necítil,cítit,impf
en:bates-poupata_v_maji:0:shuff:3368,cs:bates-poupata_v_maji:0:shuff:3270,think,think,nevěříte,věřit,impf
en:bates-poupata_v_maji:0:shuff:3368,cs:bates-poupata_v_maji:0:shuff:3270,believe,believe,nevěříte,věřit,impf
en:bates-poupata_v_maji:0:shuff:3368,cs:bates-poupata_v_maji:0:shuff:3270,sing,sing,zpívaj,zpívat,impf
en:bates-poupata_v_maji:0:shuff:3372,cs:bates-poupata_v_maji:0:shuff:3273,want,want,chcete,chtít,impf
en:bates-poupata_v_maji:0:shuff:3372,cs:bates-poupata_v_maji:0:shuff:3273,ride,ride,jet,jet,impf
en:bates-poupata_v_maji:0:shuff:3373,cs:bates-poupata_v_maji:0:shuff:3274,think,think,Myslím,myslet,impf
