en:Skvorecky-PribehIng_2:0:shuff:7872,cs:Skvorecky-PribehIng_2:0:shuff:8567,gave,give,dali,dát,pf
en:Skvorecky-PribehIng_2:0:shuff:7877,cs:Skvorecky-PribehIng_2:0:shuff:8573,write,write,napsat,napsat,pf
en:Skvorecky-PribehIng_2:0:shuff:7880,cs:Skvorecky-PribehIng_2:0:shuff:8575,try,try,pokusí,pokusit,pf
en:Skvorecky-PribehIng_2:0:shuff:7885,cs:Skvorecky-PribehIng_2:0:shuff:8580,wanted,want,chtěla,chtít,impf
en:Skvorecky-PribehIng_2:0:shuff:7893,cs:Skvorecky-PribehIng_2:0:shuff:8588,gained,gain,nedostal,dostat,pf
en:Skvorecky-PribehIng_2:0:shuff:7896,cs:Skvorecky-PribehIng_2:0:shuff:8592,opened,open,otevřel,otevřít,pf
en:Skvorecky-PribehIng_2:0:shuff:7899,cs:Skvorecky-PribehIng_2:0:shuff:8596,handed,hand,Podal,podat,pf
en:Skvorecky-PribehIng_2:0:shuff:7900,cs:Skvorecky-PribehIng_2:0:shuff:8597,arrested,arrest,Zatkli,zatknout,pf
en:Skvorecky-PribehIng_2:0:shuff:7901,cs:Skvorecky-PribehIng_2:0:shuff:8598,show,show,ukazovat,ukazovat,impf
en:Skvorecky-PribehIng_2:0:shuff:7903,cs:Skvorecky-PribehIng_2:0:shuff:8601,show,show,ukazuje,ukazovat,impf
en:Skvorecky-PribehIng_2:0:shuff:7903,cs:Skvorecky-PribehIng_2:0:shuff:8601,said,say,ukazuje,ukazovat,impf
en:Skvorecky-PribehIng_2:0:shuff:7903,cs:Skvorecky-PribehIng_2:0:shuff:8601,pointing,point,ukazuje,ukazovat,impf
en:Skvorecky-PribehIng_2:0:shuff:7903,cs:Skvorecky-PribehIng_2:0:shuff:8601,pointing,point,zamířila,zamířit,pf
en:Skvorecky-PribehIng_2:0:shuff:7903,cs:Skvorecky-PribehIng_2:0:shuff:8601,gathered,gather,sebral,sebrat,pf
en:Skvorecky-PribehIng_2:0:shuff:7904,cs:Skvorecky-PribehIng_2:0:shuff:8602,struggle,struggle,bojovat,bojovat,impf
en:Skvorecky-PribehIng_2:0:shuff:7906,cs:Skvorecky-PribehIng_2:0:shuff:8604,hope,hope,doufám,doufat,impf
en:Skvorecky-PribehIng_2:0:shuff:7908,cs:Skvorecky-PribehIng_2:0:shuff:8606,accept,accept,Nepřijímej,přijímat,impf
en:Skvorecky-PribehIng_2:0:shuff:7912,cs:Skvorecky-PribehIng_2:0:shuff:8610,writes,write,píše,psát,impf
en:Skvorecky-PribehIng_2:0:shuff:7913,cs:Skvorecky-PribehIng_2:0:shuff:8611,pay,pay,platí,platit,impf
en:Skvorecky-PribehIng_2:0:shuff:7914,cs:Skvorecky-PribehIng_2:0:shuff:8621,wanted,want,chceš,chtít,impf
en:Skvorecky-PribehIng_2:0:shuff:7921,cs:Skvorecky-PribehIng_2:0:shuff:8628,heard,hear,neslyšel,slyšet,impf
en:Skvorecky-PribehIng_2:0:shuff:7925,cs:Skvorecky-PribehIng_2:0:shuff:8633,said,say,Říkals,říkat,impf
en:Skvorecky-PribehIng_2:0:shuff:7925,cs:Skvorecky-PribehIng_2:0:shuff:8633,thought,think,máš,mít,impf
en:Skvorecky-PribehIng_2:0:shuff:7931,cs:Skvorecky-PribehIng_2:0:shuff:8639,create,create,vytvořit,vytvořit,pf
en:Skvorecky-PribehIng_2:0:shuff:7932,cs:Skvorecky-PribehIng_2:0:shuff:8640,improve,improve,zlepšit,zlepšit,pf
en:Skvorecky-PribehIng_2:0:shuff:7933,cs:Skvorecky-PribehIng_2:0:shuff:8641,improves,improve,zlepší,zlepšit,pf
en:Skvorecky-PribehIng_2:0:shuff:7934,cs:Skvorecky-PribehIng_2:0:shuff:8642,trying,try,snažim,snažit,impf
en:Skvorecky-PribehIng_2:0:shuff:7934,cs:Skvorecky-PribehIng_2:0:shuff:8642,explain,explain,vysvětlit,vysvětlit,pf
en:Skvorecky-PribehIng_2:0:shuff:7934,cs:Skvorecky-PribehIng_2:0:shuff:8642,read,read,nečet,číst,impf
en:Skvorecky-PribehIng_2:0:shuff:7936,cs:Skvorecky-PribehIng_2:0:shuff:8644,suggested,suggest,doporučujou,doporučovat,impf
en:Skvorecky-PribehIng_2:0:shuff:7936,cs:Skvorecky-PribehIng_2:0:shuff:8644,go,go,šel,jít,impf
en:Skvorecky-PribehIng_2:0:shuff:7936,cs:Skvorecky-PribehIng_2:0:shuff:8644,done,do,šel,jít,impf
en:Skvorecky-PribehIng_2:0:shuff:7937,cs:Skvorecky-PribehIng_2:0:shuff:8650,stood,stand,měla,mít,impf
en:Skvorecky-PribehIng_2:0:shuff:7937,cs:Skvorecky-PribehIng_2:0:shuff:8650,stood,stand,postavil,postavit,pf
en:Skvorecky-PribehIng_2:0:shuff:7937,cs:Skvorecky-PribehIng_2:0:shuff:8650,placed,place,postavil,postavit,pf
en:Skvorecky-PribehIng_2:0:shuff:7938,cs:Skvorecky-PribehIng_2:0:shuff:8651,burning,burn,hořela,hořet,impf
en:Skvorecky-PribehIng_2:0:shuff:7939,cs:Skvorecky-PribehIng_2:0:shuff:8652,said,say,řekl,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:7940,cs:Skvorecky-PribehIng_2:0:shuff:8653,kill,kill,zabít,zabít,pf
en:Skvorecky-PribehIng_2:0:shuff:7940,cs:Skvorecky-PribehIng_2:0:shuff:8653,wanted,want,nechtěl,chtít,impf
en:Skvorecky-PribehIng_2:0:shuff:7940,cs:Skvorecky-PribehIng_2:0:shuff:8653,get,get,nabýt,nabýt,pf
en:Skvorecky-PribehIng_2:0:shuff:7941,cs:Skvorecky-PribehIng_2:0:shuff:8654,told,tell,řekla,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:7941,cs:Skvorecky-PribehIng_2:0:shuff:8654,tell,tell,řekla,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:7941,cs:Skvorecky-PribehIng_2:0:shuff:8654,did,do,uďál,udělat,pf
en:Skvorecky-PribehIng_2:0:shuff:7941,cs:Skvorecky-PribehIng_2:0:shuff:8654,do,do,uďál,udělat,pf
en:Skvorecky-PribehIng_2:0:shuff:7941,cs:Skvorecky-PribehIng_2:0:shuff:8654,did,do,uďál,udělat,pf
en:Skvorecky-PribehIng_2:0:shuff:7941,cs:Skvorecky-PribehIng_2:0:shuff:8654,did,do,pudeš,jít,impf
en:Skvorecky-PribehIng_2:0:shuff:7941,cs:Skvorecky-PribehIng_2:0:shuff:8654,do,do,pudeš,jít,impf
en:Skvorecky-PribehIng_2:0:shuff:7941,cs:Skvorecky-PribehIng_2:0:shuff:8654,go,go,pudeš,jít,impf
en:Skvorecky-PribehIng_2:0:shuff:7941,cs:Skvorecky-PribehIng_2:0:shuff:8654,did,do,pudeš,jít,impf
en:Skvorecky-PribehIng_2:0:shuff:7941,cs:Skvorecky-PribehIng_2:0:shuff:8654,mean,mean,nemyslel,myslet,impf
en:Skvorecky-PribehIng_2:0:shuff:7942,cs:Skvorecky-PribehIng_2:0:shuff:8655,arranged,arrange,zařídil,zařídit,pf
en:Skvorecky-PribehIng_2:0:shuff:7944,cs:Skvorecky-PribehIng_2:0:shuff:8657,brought,bring,přivedl,přivést,pf
en:Skvorecky-PribehIng_2:0:shuff:7948,cs:Skvorecky-PribehIng_2:0:shuff:8661,based,base,založen,založit,pf
en:Skvorecky-PribehIng_2:0:shuff:7950,cs:Skvorecky-PribehIng_2:0:shuff:8663,going,go,překročit,překročit,pf
en:Skvorecky-PribehIng_2:0:shuff:7950,cs:Skvorecky-PribehIng_2:0:shuff:8663,going,go,překročit,překročit,pf
en:Skvorecky-PribehIng_2:0:shuff:7951,cs:Skvorecky-PribehIng_2:0:shuff:8664,read,read,četl,číst,impf
en:Skvorecky-PribehIng_2:0:shuff:7953,cs:Skvorecky-PribehIng_2:0:shuff:8666,realized,realize,uvědomil,uvědomit,pf
en:Skvorecky-PribehIng_2:0:shuff:7953,cs:Skvorecky-PribehIng_2:0:shuff:8666,waiting,wait,čekat,čekat,impf
en:Skvorecky-PribehIng_2:0:shuff:7956,cs:Skvorecky-PribehIng_2:0:shuff:8669,spoke,speak,Mluvili,mluvit,impf
en:Skvorecky-PribehIng_2:0:shuff:7961,cs:Skvorecky-PribehIng_2:0:shuff:8680,shoot,shoot,zastřelíš,zastřelit,pf
en:Skvorecky-PribehIng_2:0:shuff:7961,cs:Skvorecky-PribehIng_2:0:shuff:8680,hang,hang,nepověsej,pověsit,pf
en:Skvorecky-PribehIng_2:0:shuff:7966,cs:Skvorecky-PribehIng_2:0:shuff:8686,died,die,umřeli,umřít,pf
en:Skvorecky-PribehIng_2:0:shuff:7966,cs:Skvorecky-PribehIng_2:0:shuff:8686,get,get,nedostal,dostat,pf
en:Skvorecky-PribehIng_2:0:shuff:7967,cs:Skvorecky-PribehIng_2:0:shuff:8687,said,say,řekl,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:7967,cs:Skvorecky-PribehIng_2:0:shuff:8687,spent,spend,prožil,prožít,pf
en:Skvorecky-PribehIng_2:0:shuff:7970,cs:Skvorecky-PribehIng_2:0:shuff:8690,want,want,nechci,chtít,impf
en:Skvorecky-PribehIng_2:0:shuff:7970,cs:Skvorecky-PribehIng_2:0:shuff:8690,report,report,napíše,napsat,pf
en:Skvorecky-PribehIng_2:0:shuff:7970,cs:Skvorecky-PribehIng_2:0:shuff:8690,attacked,attack,napaden,napadnout,pf
en:Skvorecky-PribehIng_2:0:shuff:7970,cs:Skvorecky-PribehIng_2:0:shuff:8690,report,report,ohlásit,ohlásit,pf
en:Skvorecky-PribehIng_2:0:shuff:7973,cs:Skvorecky-PribehIng_2:0:shuff:8694,falls,fall,Upadne,upadnout,pf
en:Skvorecky-PribehIng_2:0:shuff:7973,cs:Skvorecky-PribehIng_2:0:shuff:8694,falls,fall,upadnou,upadnout,pf
en:Skvorecky-PribehIng_2:0:shuff:7974,cs:Skvorecky-PribehIng_2:0:shuff:8695,do,do,Di,jít,impf
en:Skvorecky-PribehIng_2:0:shuff:7974,cs:Skvorecky-PribehIng_2:0:shuff:8695,go,go,Di,jít,impf
en:Skvorecky-PribehIng_2:0:shuff:7974,cs:Skvorecky-PribehIng_2:0:shuff:8695,said,say,pravil,pravit,pf
en:Skvorecky-PribehIng_2:0:shuff:7979,cs:Skvorecky-PribehIng_2:0:shuff:8700,hope,hope,doufám,doufat,impf
en:Skvorecky-PribehIng_2:0:shuff:7980,cs:Skvorecky-PribehIng_2:0:shuff:8701,said,say,řekl,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:7983,cs:Skvorecky-PribehIng_2:0:shuff:8704,took,take,vzal,vzít,pf
en:Skvorecky-PribehIng_2:0:shuff:7984,cs:Skvorecky-PribehIng_2:0:shuff:8705,remember,remember,pomatuješ,pamatovat,impf
en:Skvorecky-PribehIng_2:0:shuff:7985,cs:Skvorecky-PribehIng_2:0:shuff:8706,remember,remember,pamatoval,pamatovat,impf
en:Skvorecky-PribehIng_2:0:shuff:7989,cs:Skvorecky-PribehIng_2:0:shuff:8710,explain,explain,vysvětlíte,vysvětlit,pf
en:Skvorecky-PribehIng_2:0:shuff:7989,cs:Skvorecky-PribehIng_2:0:shuff:8710,sang,sing,zpívali,zpívat,impf
en:Skvorecky-PribehIng_2:0:shuff:7989,cs:Skvorecky-PribehIng_2:0:shuff:8710,sang,sing,zpívali,zpívat,impf
en:Skvorecky-PribehIng_2:0:shuff:7989,cs:Skvorecky-PribehIng_2:0:shuff:8710,revealed,reveal,zjevila,zjevit,pf
en:Skvorecky-PribehIng_2:0:shuff:7989,cs:Skvorecky-PribehIng_2:0:shuff:8710,intended,intend,chtěl,chtít,impf
en:Skvorecky-PribehIng_2:0:shuff:7997,cs:Skvorecky-PribehIng_2:0:shuff:8721,suffering,suffer,netrpí,trpět,impf
en:Skvorecky-PribehIng_2:0:shuff:8000,cs:Skvorecky-PribehIng_2:0:shuff:8723,said,say,pravil,pravit,pf
en:Skvorecky-PribehIng_2:0:shuff:8001,cs:Skvorecky-PribehIng_2:0:shuff:8724,said,say,pravil,pravit,pf
en:Skvorecky-PribehIng_2:0:shuff:8003,cs:Skvorecky-PribehIng_2:0:shuff:8726,said,say,pravil,pravit,pf
en:Skvorecky-PribehIng_2:0:shuff:8012,cs:Skvorecky-PribehIng_2:0:shuff:8734,disappeared,disappear,zmizel,zmizet,pf
en:Skvorecky-PribehIng_2:0:shuff:8015,cs:Skvorecky-PribehIng_2:0:shuff:8737,understand,understand,porozumět,porozumět,pf
en:Skvorecky-PribehIng_2:0:shuff:8016,cs:Skvorecky-PribehIng_2:0:shuff:8738,read,read,Četl,číst,impf
en:Skvorecky-PribehIng_2:0:shuff:8028,cs:Skvorecky-PribehIng_2:0:shuff:8740,encountered,encounter,potkám,potkat,pf
en:Skvorecky-PribehIng_2:0:shuff:8028,cs:Skvorecky-PribehIng_2:0:shuff:8740,tell,tell,poznal,poznat,pf
en:Skvorecky-PribehIng_2:0:shuff:8033,cs:Skvorecky-PribehIng_2:0:shuff:8745,talk,talk,mluvit,mluvit,impf
en:Skvorecky-PribehIng_2:0:shuff:8034,cs:Skvorecky-PribehIng_2:0:shuff:8746,fabricated,fabricate,vymyslel,vymyslet,pf
en:Skvorecky-PribehIng_2:0:shuff:8035,cs:Skvorecky-PribehIng_2:0:shuff:8747,waiting,wait,čeká,čekat,impf
en:Skvorecky-PribehIng_2:0:shuff:8036,cs:Skvorecky-PribehIng_2:0:shuff:8748,finish,finish,končit,končit,impf
en:Skvorecky-PribehIng_2:0:shuff:8037,cs:Skvorecky-PribehIng_2:0:shuff:8749,work,work,šel,jít,impf
en:Skvorecky-PribehIng_2:0:shuff:8041,cs:Skvorecky-PribehIng_2:0:shuff:8754,vanish,vanish,zmizí,zmizet,pf
en:Skvorecky-PribehIng_2:0:shuff:8042,cs:Skvorecky-PribehIng_2:0:shuff:8755,say,say,pravím,pravit,pf
en:Skvorecky-PribehIng_2:0:shuff:8043,cs:Skvorecky-PribehIng_2:0:shuff:8756,write,write,píší,psát,impf
en:Skvorecky-PribehIng_2:0:shuff:8044,cs:Skvorecky-PribehIng_2:0:shuff:8757,talk,talk,mluvit,mluvit,impf
en:Skvorecky-PribehIng_2:0:shuff:8045,cs:Skvorecky-PribehIng_2:0:shuff:8758,talk,talk,mluvit,mluvit,impf
en:Skvorecky-PribehIng_2:0:shuff:8045,cs:Skvorecky-PribehIng_2:0:shuff:8758,chose,choose,zvolil,zvolit,pf
en:Skvorecky-PribehIng_2:0:shuff:8052,cs:Skvorecky-PribehIng_2:0:shuff:8766,said,say,řekl,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:8055,cs:Skvorecky-PribehIng_2:0:shuff:8769,returned,return,vrátila,vrátit,pf
en:Skvorecky-PribehIng_2:0:shuff:8056,cs:Skvorecky-PribehIng_2:0:shuff:8770,Translate,translate,Přelož,přeložit,pf
en:Skvorecky-PribehIng_2:0:shuff:8057,cs:Skvorecky-PribehIng_2:0:shuff:8771,does,do,udělá,udělat,pf
en:Skvorecky-PribehIng_2:0:shuff:8058,cs:Skvorecky-PribehIng_2:0:shuff:8772,wants,want,chce,chtít,impf
en:Skvorecky-PribehIng_2:0:shuff:8069,cs:Skvorecky-PribehIng_2:0:shuff:8784,saw,see,viděl,vidět,impf
en:Skvorecky-PribehIng_2:0:shuff:8069,cs:Skvorecky-PribehIng_2:0:shuff:8784,made,make,udělal,udělat,pf
en:Skvorecky-PribehIng_2:0:shuff:8070,cs:Skvorecky-PribehIng_2:0:shuff:8785,said,say,řekla,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:8077,cs:Skvorecky-PribehIng_2:0:shuff:8795,lays,lay,klade,klást,impf
en:Skvorecky-PribehIng_2:0:shuff:8080,cs:Skvorecky-PribehIng_2:0:shuff:8798,listening,listen,neposlouchám,poslouchat,impf
en:Skvorecky-PribehIng_2:0:shuff:8083,cs:Skvorecky-PribehIng_2:0:shuff:8801,thinking,think,myslím,myslet,impf
en:Skvorecky-PribehIng_2:0:shuff:8084,cs:Skvorecky-PribehIng_2:0:shuff:8802,thinking,think,nemyslím,myslet,impf
en:Skvorecky-PribehIng_2:0:shuff:8087,cs:Skvorecky-PribehIng_2:0:shuff:8805,look,look,podíváte,podívat,pf
en:Skvorecky-PribehIng_2:0:shuff:8088,cs:Skvorecky-PribehIng_2:0:shuff:8806,visiting,visit,navštívit,navštívit,pf
en:Skvorecky-PribehIng_2:0:shuff:8093,cs:Skvorecky-PribehIng_2:0:shuff:8811,think,think,myslet,myslet,impf
en:Skvorecky-PribehIng_2:0:shuff:8095,cs:Skvorecky-PribehIng_2:0:shuff:8814,cared,care,pečuje,pečovat,impf
en:Skvorecky-PribehIng_2:0:shuff:8098,cs:Skvorecky-PribehIng_2:0:shuff:8818,said,say,pravil,pravit,pf
en:Skvorecky-PribehIng_2:0:shuff:8100,cs:Skvorecky-PribehIng_2:0:shuff:8820,said,say,pravil,pravit,pf
en:Skvorecky-PribehIng_2:0:shuff:8107,cs:Skvorecky-PribehIng_2:0:shuff:8825,learned,learn,dozvěděl,dozvědět,pf
en:Skvorecky-PribehIng_2:0:shuff:8108,cs:Skvorecky-PribehIng_2:0:shuff:8826,told,tell,sdělili,sdělit,pf
en:Skvorecky-PribehIng_2:0:shuff:8108,cs:Skvorecky-PribehIng_2:0:shuff:8826,spend,spend,stráví,strávit,pf
en:Skvorecky-PribehIng_2:0:shuff:8111,cs:Skvorecky-PribehIng_2:0:shuff:8830,said,say,řekl,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:8113,cs:Skvorecky-PribehIng_2:0:shuff:8838,brought,bring,postavila,postavit,pf
en:Skvorecky-PribehIng_2:0:shuff:8113,cs:Skvorecky-PribehIng_2:0:shuff:8838,fighting,fight,bojovala,bojovat,impf
en:Skvorecky-PribehIng_2:0:shuff:8114,cs:Skvorecky-PribehIng_2:0:shuff:8839,decided,decide,rozhodlo,rozhodnout,pf
en:Skvorecky-PribehIng_2:0:shuff:8114,cs:Skvorecky-PribehIng_2:0:shuff:8839,support,support,podporovat,podporovat,impf
en:Skvorecky-PribehIng_2:0:shuff:8118,cs:Skvorecky-PribehIng_2:0:shuff:8843,believe,believe,nevěřil,věřit,impf
en:Skvorecky-PribehIng_2:0:shuff:8118,cs:Skvorecky-PribehIng_2:0:shuff:8843,let,let,nechal,nechat,pf
en:Skvorecky-PribehIng_2:0:shuff:8125,cs:Skvorecky-PribehIng_2:0:shuff:8850,talked,talk,mluvil,mluvit,impf
en:Skvorecky-PribehIng_2:0:shuff:8125,cs:Skvorecky-PribehIng_2:0:shuff:8850,came,come,přijel,přijet,pf
en:Skvorecky-PribehIng_2:0:shuff:8125,cs:Skvorecky-PribehIng_2:0:shuff:8850,see,see,podívat,podívat,pf
en:Skvorecky-PribehIng_2:0:shuff:8125,cs:Skvorecky-PribehIng_2:0:shuff:8850,weighs,weigh,váží,vážit,impf
en:Skvorecky-PribehIng_2:0:shuff:8125,cs:Skvorecky-PribehIng_2:0:shuff:8850,owned,own,má,mít,impf
en:Skvorecky-PribehIng_2:0:shuff:8125,cs:Skvorecky-PribehIng_2:0:shuff:8850,owned,own,měli,mít,impf
en:Skvorecky-PribehIng_2:0:shuff:8130,cs:Skvorecky-PribehIng_2:0:shuff:8855,read,read,četla,číst,impf
en:Skvorecky-PribehIng_2:0:shuff:8130,cs:Skvorecky-PribehIng_2:0:shuff:8855,read,read,četla,číst,impf
en:Skvorecky-PribehIng_2:0:shuff:8130,cs:Skvorecky-PribehIng_2:0:shuff:8855,read,read,číst,číst,impf
en:Skvorecky-PribehIng_2:0:shuff:8130,cs:Skvorecky-PribehIng_2:0:shuff:8855,read,read,číst,číst,impf
en:Skvorecky-PribehIng_2:0:shuff:8132,cs:Skvorecky-PribehIng_2:0:shuff:8857,hesitating,hesitate,váhá,váhat,impf
en:Skvorecky-PribehIng_2:0:shuff:8134,cs:Skvorecky-PribehIng_2:0:shuff:8859,summed,sum,Shrnul,shrnout,pf
en:Skvorecky-PribehIng_2:0:shuff:8138,cs:Skvorecky-PribehIng_2:0:shuff:8863,points,point,ukáže,ukázat,pf
en:Skvorecky-PribehIng_2:0:shuff:8139,cs:Skvorecky-PribehIng_2:0:shuff:8864,says,say,praví,pravit,pf
en:Skvorecky-PribehIng_2:0:shuff:8142,cs:Skvorecky-PribehIng_2:0:shuff:8867,say,say,Řekl,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:8144,cs:Skvorecky-PribehIng_2:0:shuff:8874,did,do,dělal,dělat,impf
en:Skvorecky-PribehIng_2:0:shuff:8148,cs:Skvorecky-PribehIng_2:0:shuff:8890,feel,feel,Cítím,cítit,impf
en:Skvorecky-PribehIng_2:0:shuff:8149,cs:Skvorecky-PribehIng_2:0:shuff:8891,pass,pass,nemine,minout,pf
en:Skvorecky-PribehIng_2:0:shuff:8153,cs:Skvorecky-PribehIng_2:0:shuff:8895,think,think,myslíš,myslet,impf
en:Skvorecky-PribehIng_2:0:shuff:8154,cs:Skvorecky-PribehIng_2:0:shuff:8896,debated,debate,přeli,přít,impf
en:Skvorecky-PribehIng_2:0:shuff:8154,cs:Skvorecky-PribehIng_2:0:shuff:8896,asked,ask,zeptal,zeptat,pf
en:Skvorecky-PribehIng_2:0:shuff:8155,cs:Skvorecky-PribehIng_2:0:shuff:8897,objected,object,nenamítal,namítat,impf
en:Skvorecky-PribehIng_2:0:shuff:8160,cs:Skvorecky-PribehIng_2:0:shuff:8904,tore,tear,utrhl,utrhnout,pf
en:Skvorecky-PribehIng_2:0:shuff:8163,cs:Skvorecky-PribehIng_2:0:shuff:8908,say,say,říct,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:8163,cs:Skvorecky-PribehIng_2:0:shuff:8908,said,say,říct,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:8163,cs:Skvorecky-PribehIng_2:0:shuff:8908,say,say,řekl,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:8163,cs:Skvorecky-PribehIng_2:0:shuff:8908,said,say,řekl,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:8168,cs:Skvorecky-PribehIng_2:0:shuff:8912,escaped,escape,neušel,ujít,pf
en:Skvorecky-PribehIng_2:0:shuff:8171,cs:Skvorecky-PribehIng_2:0:shuff:8915,told,tell,řekla,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:8171,cs:Skvorecky-PribehIng_2:0:shuff:8915,said,say,řekla,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:8171,cs:Skvorecky-PribehIng_2:0:shuff:8915,said,say,řekla,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:8171,cs:Skvorecky-PribehIng_2:0:shuff:8915,told,tell,řikal,říkat,impf
en:Skvorecky-PribehIng_2:0:shuff:8171,cs:Skvorecky-PribehIng_2:0:shuff:8915,said,say,řikal,říkat,impf
en:Skvorecky-PribehIng_2:0:shuff:8171,cs:Skvorecky-PribehIng_2:0:shuff:8915,said,say,řikal,říkat,impf
en:Skvorecky-PribehIng_2:0:shuff:8171,cs:Skvorecky-PribehIng_2:0:shuff:8915,did,do,neďál,dělat,impf
en:Skvorecky-PribehIng_2:0:shuff:8171,cs:Skvorecky-PribehIng_2:0:shuff:8915,make,make,neďál,dělat,impf
en:Skvorecky-PribehIng_2:0:shuff:8171,cs:Skvorecky-PribehIng_2:0:shuff:8915,did,do,neďál,dělat,impf
en:Skvorecky-PribehIng_2:0:shuff:8171,cs:Skvorecky-PribehIng_2:0:shuff:8915,do,do,neďál,dělat,impf
en:Skvorecky-PribehIng_2:0:shuff:8171,cs:Skvorecky-PribehIng_2:0:shuff:8915,make,make,neďál,dělat,impf
en:Skvorecky-PribehIng_2:0:shuff:8171,cs:Skvorecky-PribehIng_2:0:shuff:8915,went,go,neďál,dělat,impf
en:Skvorecky-PribehIng_2:0:shuff:8171,cs:Skvorecky-PribehIng_2:0:shuff:8915,did,do,neďál,dělat,impf
en:Skvorecky-PribehIng_2:0:shuff:8171,cs:Skvorecky-PribehIng_2:0:shuff:8915,walked,walk,chodil,chodit,impf
en:Skvorecky-PribehIng_2:0:shuff:8171,cs:Skvorecky-PribehIng_2:0:shuff:8915,went,go,chodil,chodit,impf
en:Skvorecky-PribehIng_2:0:shuff:8171,cs:Skvorecky-PribehIng_2:0:shuff:8915,did,do,šel,jít,impf
en:Skvorecky-PribehIng_2:0:shuff:8171,cs:Skvorecky-PribehIng_2:0:shuff:8915,did,do,šel,jít,impf
en:Skvorecky-PribehIng_2:0:shuff:8171,cs:Skvorecky-PribehIng_2:0:shuff:8915,do,do,šel,jít,impf
en:Skvorecky-PribehIng_2:0:shuff:8171,cs:Skvorecky-PribehIng_2:0:shuff:8915,walked,walk,šel,jít,impf
en:Skvorecky-PribehIng_2:0:shuff:8171,cs:Skvorecky-PribehIng_2:0:shuff:8915,went,go,šel,jít,impf
en:Skvorecky-PribehIng_2:0:shuff:8171,cs:Skvorecky-PribehIng_2:0:shuff:8915,did,do,šel,jít,impf
en:Skvorecky-PribehIng_2:0:shuff:8171,cs:Skvorecky-PribehIng_2:0:shuff:8915,seen,see,viděl,vidět,impf
en:Skvorecky-PribehIng_2:0:shuff:8171,cs:Skvorecky-PribehIng_2:0:shuff:8915,hold,hold,udržet,udržet,pf
en:Skvorecky-PribehIng_2:0:shuff:8173,cs:Skvorecky-PribehIng_2:0:shuff:8917,meant,mean,Myslel,myslet,impf
en:Skvorecky-PribehIng_2:0:shuff:8174,cs:Skvorecky-PribehIng_2:0:shuff:8918,wrote,write,psal,psát,impf
en:Skvorecky-PribehIng_2:0:shuff:8175,cs:Skvorecky-PribehIng_2:0:shuff:8919,wrote,write,Psal,psát,impf
en:Skvorecky-PribehIng_2:0:shuff:8176,cs:Skvorecky-PribehIng_2:0:shuff:8920,says,say,praví,pravit,pf
en:Skvorecky-PribehIng_2:0:shuff:8181,cs:Skvorecky-PribehIng_2:0:shuff:8925,said,say,řekl,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:8187,cs:Skvorecky-PribehIng_2:0:shuff:8932,keep,keep,měla,mít,impf
en:Skvorecky-PribehIng_2:0:shuff:8187,cs:Skvorecky-PribehIng_2:0:shuff:8932,suggested,suggest,navrhl,navrhnout,pf
en:Skvorecky-PribehIng_2:0:shuff:8187,cs:Skvorecky-PribehIng_2:0:shuff:8932,insulted,insult,urazila,urazit,pf
en:Skvorecky-PribehIng_2:0:shuff:8188,cs:Skvorecky-PribehIng_2:0:shuff:8933,returned,return,vrátil,vrátit,pf
en:Skvorecky-PribehIng_2:0:shuff:8189,cs:Skvorecky-PribehIng_2:0:shuff:8934,tell,tell,říct,říci,pf
en:Skvorecky-PribehIng_2:0:shuff:8190,cs:Skvorecky-PribehIng_2:0:shuff:8935,lie,lie,lhát,lhát,impf
en:Skvorecky-PribehIng_2:0:shuff:8194,cs:Skvorecky-PribehIng_2:0:shuff:8940,want,want,nechce,chtít,impf
en:Skvorecky-PribehIng_2:0:shuff:8204,cs:Skvorecky-PribehIng_2:0:shuff:8950,speaking,speak,mluvit,mluvit,impf
en:Skvorecky-PribehIng_2:0:shuff:8204,cs:Skvorecky-PribehIng_2:0:shuff:8950,asking,ask,ptá,ptát,impf
en:Skvorecky-PribehIng_2:0:shuff:8204,cs:Skvorecky-PribehIng_2:0:shuff:8950,read,read,číst,číst,impf
en:Skvorecky-PribehIng_2:0:shuff:8204,cs:Skvorecky-PribehIng_2:0:shuff:8950,see,see,číst,číst,impf
en:Skvorecky-PribehIng_2:0:shuff:8206,cs:Skvorecky-PribehIng_2:0:shuff:8952,recall,recall,Pamatuješ,pamatovat,impf
