en:Tolkien-Pan_prstenu_1:0:shuff:13984,cs:Tolkien-Pan_prstenu_1:0:shuff:13854,leaped,leap,vyskočil,vyskočit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:13989,cs:Tolkien-Pan_prstenu_1:0:shuff:13859,pass,pass,projít,projít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:13989,cs:Tolkien-Pan_prstenu_1:0:shuff:13859,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:13990,cs:Tolkien-Pan_prstenu_1:0:shuff:13860,leaped,leap,skočil,skočit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:13992,cs:Tolkien-Pan_prstenu_1:0:shuff:13862,smiled,smile,Usmívali,usmívat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:13992,cs:Tolkien-Pan_prstenu_1:0:shuff:13862,said,say,říkali,říkat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:13996,cs:Tolkien-Pan_prstenu_1:0:shuff:13866,refused,refuse,odmítl,odmítnout,pf
en:Tolkien-Pan_prstenu_1:0:shuff:13996,cs:Tolkien-Pan_prstenu_1:0:shuff:13866,leave,leave,opustit,opustit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:13997,cs:Tolkien-Pan_prstenu_1:0:shuff:13867,came,come,přišel,přijít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:13997,cs:Tolkien-Pan_prstenu_1:0:shuff:13867,closed,close,zavřely,zavřít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:13998,cs:Tolkien-Pan_prstenu_1:0:shuff:13868,remained,remain,zůstal,zůstat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:13998,cs:Tolkien-Pan_prstenu_1:0:shuff:13868,talking,talk,rozmlouval,rozmlouvat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:13999,cs:Tolkien-Pan_prstenu_1:0:shuff:13869,whispered,whisper,zašeptal,zašeptat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:13999,cs:Tolkien-Pan_prstenu_1:0:shuff:13869,told,tell,vyprávěl,vyprávět,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14000,cs:Tolkien-Pan_prstenu_1:0:shuff:13870,wish,wish,přál,přát,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14000,cs:Tolkien-Pan_prstenu_1:0:shuff:13870,go,go,jít,jít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14000,cs:Tolkien-Pan_prstenu_1:0:shuff:13870,comes,come,jít,jít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14000,cs:Tolkien-Pan_prstenu_1:0:shuff:13870,comes,come,přijde,přijít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14001,cs:Tolkien-Pan_prstenu_1:0:shuff:13871,smiled,smile,usmál,usmát,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14002,cs:Tolkien-Pan_prstenu_1:0:shuff:13872,turned,turn,obrátil,obrátit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14003,cs:Tolkien-Pan_prstenu_1:0:shuff:13873,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14007,cs:Tolkien-Pan_prstenu_1:0:shuff:13877,locked,lock,zamykali,zamykat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14013,cs:Tolkien-Pan_prstenu_1:0:shuff:13882,think,think,Nemysli,myslet,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14013,cs:Tolkien-Pan_prstenu_1:0:shuff:13882,maintained,maintain,udržována,udržovat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14013,cs:Tolkien-Pan_prstenu_1:0:shuff:13882,defended,defend,chrání,chránit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14014,cs:Tolkien-Pan_prstenu_1:0:shuff:13883,say,say,Říkám,říkat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14014,cs:Tolkien-Pan_prstenu_1:0:shuff:13883,speak,speak,Říkám,říkat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14014,cs:Tolkien-Pan_prstenu_1:0:shuff:13883,say,say,mluvím,mluvit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14014,cs:Tolkien-Pan_prstenu_1:0:shuff:13883,speak,speak,mluvím,mluvit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14014,cs:Tolkien-Pan_prstenu_1:0:shuff:13883,perceive,perceive,vnímám,vnímat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14014,cs:Tolkien-Pan_prstenu_1:0:shuff:13883,concerns,concern,týkají,týkat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14015,cs:Tolkien-Pan_prstenu_1:0:shuff:13884,lost,lose,ztrácel,ztrácet,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14015,cs:Tolkien-Pan_prstenu_1:0:shuff:13884,glowed,glow,vyzařuje,vyzařovat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14016,cs:Tolkien-Pan_prstenu_1:0:shuff:13885,rose,rise,zvedala,zvedat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14016,cs:Tolkien-Pan_prstenu_1:0:shuff:13885,seen,see,viděli,vidět,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14017,cs:Tolkien-Pan_prstenu_1:0:shuff:13886,guessed,guess,odhadnout,odhadnout,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14018,cs:Tolkien-Pan_prstenu_1:0:shuff:13887,came,come,Dojeli,dojet,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14018,cs:Tolkien-Pan_prstenu_1:0:shuff:13887,found,find,našli,najít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14018,cs:Tolkien-Pan_prstenu_1:0:shuff:13887,sitting,sit,seděl,sedět,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14020,cs:Tolkien-Pan_prstenu_1:0:shuff:13889,want,want,chcete,chtít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14020,cs:Tolkien-Pan_prstenu_1:0:shuff:13889,asked,ask,zeptal,zeptat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14021,cs:Tolkien-Pan_prstenu_1:0:shuff:13890,answered,answer,odpověděl,odpovědět,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14022,cs:Tolkien-Pan_prstenu_1:0:shuff:13891,journeying,journey,Cestujeme,cestovat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14022,cs:Tolkien-Pan_prstenu_1:0:shuff:13891,go,go,Cestujeme,cestovat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14026,cs:Tolkien-Pan_prstenu_1:0:shuff:13895,rose,rise,vstali,vstát,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14026,cs:Tolkien-Pan_prstenu_1:0:shuff:13895,followed,follow,následovala,následovat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14027,cs:Tolkien-Pan_prstenu_1:0:shuff:13896,came,come,přešli,přejít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14027,cs:Tolkien-Pan_prstenu_1:0:shuff:13896,came,come,vstoupili,vstoupit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14029,cs:Tolkien-Pan_prstenu_1:0:shuff:13898,found,find,zjistil,zjistit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14029,cs:Tolkien-Pan_prstenu_1:0:shuff:13898,walking,walk,kráčí,kráčet,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14030,cs:Tolkien-Pan_prstenu_1:0:shuff:13899,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14033,cs:Tolkien-Pan_prstenu_1:0:shuff:13902,sing,sing,Nezpívá,zpívat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14046,cs:Tolkien-Pan_prstenu_1:0:shuff:13912,felt,feel,cítil,cítit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14046,cs:Tolkien-Pan_prstenu_1:0:shuff:13912,searching,search,hledá,hledat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14048,cs:Tolkien-Pan_prstenu_1:0:shuff:13914,touched,touch,Dotklo,dotknout,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14049,cs:Tolkien-Pan_prstenu_1:0:shuff:13915,covering,cover,zakryl,zakrýt,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14050,cs:Tolkien-Pan_prstenu_1:0:shuff:13916,heard,hear,Slyšel,slyšet,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14050,cs:Tolkien-Pan_prstenu_1:0:shuff:13916,crying,cry,křičí,křičet,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14053,cs:Tolkien-Pan_prstenu_1:0:shuff:13920,come,come,jdu,jít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14053,cs:Tolkien-Pan_prstenu_1:0:shuff:13920,come,come,jdu,jít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14053,cs:Tolkien-Pan_prstenu_1:0:shuff:13920,come,come,jdu,jít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14053,cs:Tolkien-Pan_prstenu_1:0:shuff:13920,come,come,jdu,jít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14055,cs:Tolkien-Pan_prstenu_1:0:shuff:13922,Believe,believe,Věřte,věřit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14055,cs:Tolkien-Pan_prstenu_1:0:shuff:13922,sit,sit,sedíme,sedět,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14055,cs:Tolkien-Pan_prstenu_1:0:shuff:13922,find,find,našli,najít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14056,cs:Tolkien-Pan_prstenu_1:0:shuff:13923,spoken,speak,vysloveny,vyslovit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14057,cs:Tolkien-Pan_prstenu_1:0:shuff:13924,understand,understand,pochopili,pochopit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14057,cs:Tolkien-Pan_prstenu_1:0:shuff:13924,told,tell,vyprávěn,vyprávět,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14058,cs:Tolkien-Pan_prstenu_1:0:shuff:13925,begin,begin,začnu,začít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14058,cs:Tolkien-Pan_prstenu_1:0:shuff:13925,end,end,dokončí,dokončit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14062,cs:Tolkien-Pan_prstenu_1:0:shuff:13928,meant,mean,neznamenala,znamenat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14062,cs:Tolkien-Pan_prstenu_1:0:shuff:13928,said,say,říkala,říkat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14063,cs:Tolkien-Pan_prstenu_1:0:shuff:13929,went,go,šli,jít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14064,cs:Tolkien-Pan_prstenu_1:0:shuff:13930,spoke,speak,promluvil,promluvit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14066,cs:Tolkien-Pan_prstenu_1:0:shuff:13932,think,think,Myslím,myslet,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14066,cs:Tolkien-Pan_prstenu_1:0:shuff:13932,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14070,cs:Tolkien-Pan_prstenu_1:0:shuff:13936,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14075,cs:Tolkien-Pan_prstenu_1:0:shuff:13942,do,do,dělejte,dělat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14075,cs:Tolkien-Pan_prstenu_1:0:shuff:13942,think,think,myslíte,myslet,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14075,cs:Tolkien-Pan_prstenu_1:0:shuff:13942,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14079,cs:Tolkien-Pan_prstenu_1:0:shuff:13946,built,build,postavili,postavit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14090,cs:Tolkien-Pan_prstenu_1:0:shuff:13956,sail,sail,plout,plout,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14094,cs:Tolkien-Pan_prstenu_1:0:shuff:13960,holds,hold,nemá,mít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14094,cs:Tolkien-Pan_prstenu_1:0:shuff:13960,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14095,cs:Tolkien-Pan_prstenu_1:0:shuff:13961,passed,pass,neminuli,minout,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14095,cs:Tolkien-Pan_prstenu_1:0:shuff:13961,offered,offer,poskytlo,poskytnout,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14097,cs:Tolkien-Pan_prstenu_1:0:shuff:13963,make,make,tvoří,tvořit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14098,cs:Tolkien-Pan_prstenu_1:0:shuff:13964,elected,elect,volen,volit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14099,cs:Tolkien-Pan_prstenu_1:0:shuff:13965,preside,preside,předsedat,předsedat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14100,cs:Tolkien-Pan_prstenu_1:0:shuff:13966,managed,manage,řídil,řídit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14101,cs:Tolkien-Pan_prstenu_1:0:shuff:13967,remember,remember,pamatuju,pamatovat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14101,cs:Tolkien-Pan_prstenu_1:0:shuff:13967,remember,remember,pamatuju,pamatovat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14102,cs:Tolkien-Pan_prstenu_1:0:shuff:13968,think,think,myslel,myslet,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14102,cs:Tolkien-Pan_prstenu_1:0:shuff:13968,count,count,neplatí,platit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14103,cs:Tolkien-Pan_prstenu_1:0:shuff:13969,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14105,cs:Tolkien-Pan_prstenu_1:0:shuff:13971,believed,believe,věřili,věřit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14106,cs:Tolkien-Pan_prstenu_1:0:shuff:13972,took,take,vzal,vzít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14108,cs:Tolkien-Pan_prstenu_1:0:shuff:13974,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14109,cs:Tolkien-Pan_prstenu_1:0:shuff:13975,took,take,vzal,vzít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14110,cs:Tolkien-Pan_prstenu_1:0:shuff:13976,cast,cast,vržen,vrhnout,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14111,cs:Tolkien-Pan_prstenu_1:0:shuff:13977,did,do,dělá,dělat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14116,cs:Tolkien-Pan_prstenu_1:0:shuff:13982,allowed,allow,povolil,povolit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14117,cs:Tolkien-Pan_prstenu_1:0:shuff:13983,asked,ask,ptal,ptát,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14119,cs:Tolkien-Pan_prstenu_1:0:shuff:13985,mean,mean,Myslím,myslet,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14119,cs:Tolkien-Pan_prstenu_1:0:shuff:13985,rest,rest,odpočinout,odpočinout,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14120,cs:Tolkien-Pan_prstenu_1:0:shuff:13986,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14124,cs:Tolkien-Pan_prstenu_1:0:shuff:13990,serve,serve,slouží,sloužit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14125,cs:Tolkien-Pan_prstenu_1:0:shuff:13991,Come,come,Pojďte,jít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14125,cs:Tolkien-Pan_prstenu_1:0:shuff:13991,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14127,cs:Tolkien-Pan_prstenu_1:0:shuff:13993,Enter,enter,Vstupte,vstoupit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14129,cs:Tolkien-Pan_prstenu_1:0:shuff:13995,said,say,řekli,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14131,cs:Tolkien-Pan_prstenu_1:0:shuff:13997,went,go,šel,jít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14133,cs:Tolkien-Pan_prstenu_1:0:shuff:13999,thought,think,pomyslil,pomyslit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14134,cs:Tolkien-Pan_prstenu_1:0:shuff:14000,come,come,přišla,přijít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14134,cs:Tolkien-Pan_prstenu_1:0:shuff:14000,say,say,řekla,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14135,cs:Tolkien-Pan_prstenu_1:0:shuff:14001,wait,wait,počká,počkat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14138,cs:Tolkien-Pan_prstenu_1:0:shuff:14004,appeared,appear,objevila,objevit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14139,cs:Tolkien-Pan_prstenu_1:0:shuff:14005,grew,grow,rostl,růst,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14139,cs:Tolkien-Pan_prstenu_1:0:shuff:14005,came,come,přišlo,přijít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14141,cs:Tolkien-Pan_prstenu_1:0:shuff:14007,holding,hold,držel,držet,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14142,cs:Tolkien-Pan_prstenu_1:0:shuff:14008,approaching,approach,blížil,blížit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14144,cs:Tolkien-Pan_prstenu_1:0:shuff:14010,hidden,hide,schovejte,schovat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14144,cs:Tolkien-Pan_prstenu_1:0:shuff:14010,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14145,cs:Tolkien-Pan_prstenu_1:0:shuff:14011,cover,cover,přikryjte,přikrýt,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14145,cs:Tolkien-Pan_prstenu_1:0:shuff:14011,get,get,pošleme,poslat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14145,cs:Tolkien-Pan_prstenu_1:0:shuff:14011,send,send,pošleme,poslat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14147,cs:Tolkien-Pan_prstenu_1:0:shuff:14013,asked,ask,zeptal,zeptat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14147,cs:Tolkien-Pan_prstenu_1:0:shuff:14013,looking,look,hledě,hledět,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14148,cs:Tolkien-Pan_prstenu_1:0:shuff:14014,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14151,cs:Tolkien-Pan_prstenu_1:0:shuff:14017,Do,do,Dělejte,dělat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14151,cs:Tolkien-Pan_prstenu_1:0:shuff:14017,say,say,říkám,říkat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14151,cs:Tolkien-Pan_prstenu_1:0:shuff:14017,said,say,říkám,říkat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14151,cs:Tolkien-Pan_prstenu_1:0:shuff:14017,say,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14151,cs:Tolkien-Pan_prstenu_1:0:shuff:14017,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14153,cs:Tolkien-Pan_prstenu_1:0:shuff:14019,Go,go,Jděte,jít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14154,cs:Tolkien-Pan_prstenu_1:0:shuff:14020,lit,light,neosvětloval,osvětlovat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14158,cs:Tolkien-Pan_prstenu_1:0:shuff:14023,breathed,breathe,dýchal,dýchat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14160,cs:Tolkien-Pan_prstenu_1:0:shuff:14025,call,call,říkají,říkat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14160,cs:Tolkien-Pan_prstenu_1:0:shuff:14025,fear,fear,bojí,bát,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14161,cs:Tolkien-Pan_prstenu_1:0:shuff:14026,dwindled,dwindle,ubývalo,ubývat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14161,cs:Tolkien-Pan_prstenu_1:0:shuff:14026,passed,pass,pominulo,pominout,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14164,cs:Tolkien-Pan_prstenu_1:0:shuff:14028,reach,reach,dosáhl,dosáhnout,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14165,cs:Tolkien-Pan_prstenu_1:0:shuff:14029,seen,see,vidět,vidět,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14167,cs:Tolkien-Pan_prstenu_1:0:shuff:14031,shone,shine,zářila,zářit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14168,cs:Tolkien-Pan_prstenu_1:0:shuff:14032,cried,cry,vykřikl,vykřiknout,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14170,cs:Tolkien-Pan_prstenu_1:0:shuff:14034,struck,strike,narazily,narazit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14171,cs:Tolkien-Pan_prstenu_1:0:shuff:14035,leaped,leap,skákali,skákat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14172,cs:Tolkien-Pan_prstenu_1:0:shuff:14036,count,count,nepočítala,počítat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14176,cs:Tolkien-Pan_prstenu_1:0:shuff:14040,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14177,cs:Tolkien-Pan_prstenu_1:0:shuff:14041,recalled,recall,vzpomínal,vzpomínat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14178,cs:Tolkien-Pan_prstenu_1:0:shuff:14042,await,await,čekat,čekat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14178,cs:Tolkien-Pan_prstenu_1:0:shuff:14042,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14179,cs:Tolkien-Pan_prstenu_1:0:shuff:14043,send,send,pošlu,poslat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14179,cs:Tolkien-Pan_prstenu_1:0:shuff:14043,help,help,pomohli,pomoci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14180,cs:Tolkien-Pan_prstenu_1:0:shuff:14044,wish,wish,přejeme,přát,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14181,cs:Tolkien-Pan_prstenu_1:0:shuff:14045,said,say,řekla,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14183,cs:Tolkien-Pan_prstenu_1:0:shuff:14047,trouble,trouble,Netrapte,trápit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14184,cs:Tolkien-Pan_prstenu_1:0:shuff:14048,think,think,myslíte,myslet,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14185,cs:Tolkien-Pan_prstenu_1:0:shuff:14049,looking,look,díval,dívat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14186,cs:Tolkien-Pan_prstenu_1:0:shuff:14050,think,think,mám,mít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14186,cs:Tolkien-Pan_prstenu_1:0:shuff:14050,think,think,myslet,myslet,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14186,cs:Tolkien-Pan_prstenu_1:0:shuff:14050,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14187,cs:Tolkien-Pan_prstenu_1:0:shuff:14051,tell,tell,povím,povědět,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14187,cs:Tolkien-Pan_prstenu_1:0:shuff:14051,said,say,povím,povědět,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14187,cs:Tolkien-Pan_prstenu_1:0:shuff:14051,think,think,máte,mít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14187,cs:Tolkien-Pan_prstenu_1:0:shuff:14051,think,think,myslet,myslet,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14187,cs:Tolkien-Pan_prstenu_1:0:shuff:14051,tell,tell,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14187,cs:Tolkien-Pan_prstenu_1:0:shuff:14051,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14188,cs:Tolkien-Pan_prstenu_1:0:shuff:14052,gone,go,chodit,chodit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14193,cs:Tolkien-Pan_prstenu_1:0:shuff:14056,seen,see,Neviděl,vidět,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14193,cs:Tolkien-Pan_prstenu_1:0:shuff:14056,broke,break,přerušil,přerušit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14194,cs:Tolkien-Pan_prstenu_1:0:shuff:14057,want,want,nechci,chtít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14194,cs:Tolkien-Pan_prstenu_1:0:shuff:14057,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14195,cs:Tolkien-Pan_prstenu_1:0:shuff:14058,understand,understand,Nechápu,chápat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14196,cs:Tolkien-Pan_prstenu_1:0:shuff:14059,mean,mean,Chcete,chtít,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14196,cs:Tolkien-Pan_prstenu_1:0:shuff:14059,say,say,říct,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14196,cs:Tolkien-Pan_prstenu_1:0:shuff:14059,let,let,nechali,nechat,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14198,cs:Tolkien-Pan_prstenu_1:0:shuff:14061,deserves,deserve,Zaslouží,zasloužit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14199,cs:Tolkien-Pan_prstenu_1:0:shuff:14062,Deserves,deserve,Zaslouží,zasloužit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14200,cs:Tolkien-Pan_prstenu_1:0:shuff:14063,come,come,přišel,přijít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14200,cs:Tolkien-Pan_prstenu_1:0:shuff:14063,ask,ask,žádat,žádat,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14201,cs:Tolkien-Pan_prstenu_1:0:shuff:14064,speak,speak,mluvme,mluvit,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14202,cs:Tolkien-Pan_prstenu_1:0:shuff:14065,began,begin,začal,začít,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14202,cs:Tolkien-Pan_prstenu_1:0:shuff:14065,talk,talk,vyprávěl,vyprávět,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14202,cs:Tolkien-Pan_prstenu_1:0:shuff:14065,telling,tell,vyprávěl,vyprávět,impf
en:Tolkien-Pan_prstenu_1:0:shuff:14203,cs:Tolkien-Pan_prstenu_1:0:shuff:14066,said,say,řekl,říci,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14204,cs:Tolkien-Pan_prstenu_1:0:shuff:14067,lost,lose,ztracena,ztratit,pf
en:Tolkien-Pan_prstenu_1:0:shuff:14205,cs:Tolkien-Pan_prstenu_1:0:shuff:14068,put,put,říci,říci,pf
