en:Kipling-Kniha_dzun_Mow:0:shuff:1,cs:Kipling-Kniha_dzun_Mow:0:shuff:1,hides,hide,skryje,skrýt,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:531,cs:Kipling-Kniha_dzun_Mow:0:shuff:526,come,come,přijíti,přijít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:532,cs:Kipling-Kniha_dzun_Mow:0:shuff:527,goes,go,půjde,jít,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:532,cs:Kipling-Kniha_dzun_Mow:0:shuff:527,pleases,please,líbí,líbit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:533,cs:Kipling-Kniha_dzun_Mow:0:shuff:528,kill,kill,Nezabijete,zabít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:535,cs:Kipling-Kniha_dzun_Mow:0:shuff:530,see,see,Vidíme,vidět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:537,cs:Kipling-Kniha_dzun_Mow:0:shuff:532,Begins,begin,Počíná,počínat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:538,cs:Kipling-Kniha_dzun_Mow:0:shuff:533,Sit,sit,Seďte,sedět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:538,cs:Kipling-Kniha_dzun_Mow:0:shuff:533,watch,watch,hleďte,hledět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:542,cs:Kipling-Kniha_dzun_Mow:0:shuff:537,helped,help,pomohly,pomoci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:544,cs:Kipling-Kniha_dzun_Mow:0:shuff:539,skin,skin,stáhnouti,stáhnout,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:544,cs:Kipling-Kniha_dzun_Mow:0:shuff:539,told,tell,říci,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:547,cs:Kipling-Kniha_dzun_Mow:0:shuff:543,said,say,pravil,pravit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:547,cs:Kipling-Kniha_dzun_Mow:0:shuff:543,run,run,utekl,utéci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:548,cs:Kipling-Kniha_dzun_Mow:0:shuff:544,learn,learn,poznati,poznat,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:549,cs:Kipling-Kniha_dzun_Mow:0:shuff:545,remember,remember,pamatuj,pamatovat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:549,cs:Kipling-Kniha_dzun_Mow:0:shuff:545,forced,force,nucen,nutit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:549,cs:Kipling-Kniha_dzun_Mow:0:shuff:545,made,make,nucen,nutit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:549,cs:Kipling-Kniha_dzun_Mow:0:shuff:545,call,call,volati,volat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:550,cs:Kipling-Kniha_dzun_Mow:0:shuff:546,came,come,vzešlo,vzejít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:555,cs:Kipling-Kniha_dzun_Mow:0:shuff:550,says,say,praví,pravit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:559,cs:Kipling-Kniha_dzun_Mow:0:shuff:553,thinks,think,myslí,myslet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:559,cs:Kipling-Kniha_dzun_Mow:0:shuff:553,wait,wait,počkám,počkat,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:560,cs:Kipling-Kniha_dzun_Mow:0:shuff:554,lie,lie,leží,ležet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:561,cs:Kipling-Kniha_dzun_Mow:0:shuff:555,lies,lie,leží,ležet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:562,cs:Kipling-Kniha_dzun_Mow:0:shuff:556,speak,speak,mluviti,mluvit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:563,cs:Kipling-Kniha_dzun_Mow:0:shuff:557,get,get,přijíti,přijít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:565,cs:Kipling-Kniha_dzun_Mow:0:shuff:560,desire,desire,přejí,přát,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:565,cs:Kipling-Kniha_dzun_Mow:0:shuff:560,noticed,notice,všiml,všimnout,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:566,cs:Kipling-Kniha_dzun_Mow:0:shuff:561,throw,throw,házejí,házet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:569,cs:Kipling-Kniha_dzun_Mow:0:shuff:563,turned,turn,obrátil,obrátit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:569,cs:Kipling-Kniha_dzun_Mow:0:shuff:563,tell,tell,vyprávěl,vyprávět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:569,cs:Kipling-Kniha_dzun_Mow:0:shuff:563,taken,take,vzal,vzít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:569,cs:Kipling-Kniha_dzun_Mow:0:shuff:563,taken,take,dostal,dostat,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:569,cs:Kipling-Kniha_dzun_Mow:0:shuff:563,get,get,dostal,dostat,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:569,cs:Kipling-Kniha_dzun_Mow:0:shuff:563,pronounce,pronounce,vyslovit,vyslovit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:569,cs:Kipling-Kniha_dzun_Mow:0:shuff:563,hurt,hurt,neublíží,ublížit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:571,cs:Kipling-Kniha_dzun_Mow:0:shuff:565,began,begin,počal,počít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:571,cs:Kipling-Kniha_dzun_Mow:0:shuff:565,speak,speak,mluvit,mluvit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:572,cs:Kipling-Kniha_dzun_Mow:0:shuff:566,whispered,whisper,zašeptal,zašeptat,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:573,cs:Kipling-Kniha_dzun_Mow:0:shuff:567,Say,say,Řekni,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:576,cs:Kipling-Kniha_dzun_Mow:0:shuff:570,sprang,spring,skočil,skočit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:577,cs:Kipling-Kniha_dzun_Mow:0:shuff:571,cried,cry,zvolal,zvolat,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:578,cs:Kipling-Kniha_dzun_Mow:0:shuff:572,go,go,chodíte,chodit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:579,cs:Kipling-Kniha_dzun_Mow:0:shuff:573,speak,speak,mluvím,mluvit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:581,cs:Kipling-Kniha_dzun_Mow:0:shuff:576,said,say,povídal,povídat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:581,cs:Kipling-Kniha_dzun_Mow:0:shuff:576,got,get,dostal,dostat,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:581,cs:Kipling-Kniha_dzun_Mow:0:shuff:576,got,get,spálili,spálit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:581,cs:Kipling-Kniha_dzun_Mow:0:shuff:576,burned,burn,spálili,spálit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:581,cs:Kipling-Kniha_dzun_Mow:0:shuff:576,said,say,mluvím,mluvit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:581,cs:Kipling-Kniha_dzun_Mow:0:shuff:576,speak,speak,mluvím,mluvit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:584,cs:Kipling-Kniha_dzun_Mow:0:shuff:578,said,say,řekl,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:588,cs:Kipling-Kniha_dzun_Mow:0:shuff:582,fear,fear,bál,bát,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:589,cs:Kipling-Kniha_dzun_Mow:0:shuff:583,remember,remember,Vzpomínám,vzpomínat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:589,cs:Kipling-Kniha_dzun_Mow:0:shuff:583,lay,lie,ležel,ležet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:591,cs:Kipling-Kniha_dzun_Mow:0:shuff:586,sell,sell,prodávají,prodávat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:592,cs:Kipling-Kniha_dzun_Mow:0:shuff:587,laid,lay,položil,položit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:592,cs:Kipling-Kniha_dzun_Mow:0:shuff:587,get,get,přiměl,přimět,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:592,cs:Kipling-Kniha_dzun_Mow:0:shuff:587,waked,wake,probuzeni,probudit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:596,cs:Kipling-Kniha_dzun_Mow:0:shuff:590,said,say,řekl,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:597,cs:Kipling-Kniha_dzun_Mow:0:shuff:591,go,go,Pojďme,jít,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:599,cs:Kipling-Kniha_dzun_Mow:0:shuff:593,watched,watch,hleděl,hledět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:600,cs:Kipling-Kniha_dzun_Mow:0:shuff:594,saw,see,Viděl,vidět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:601,cs:Kipling-Kniha_dzun_Mow:0:shuff:595,saw,see,viděl,vidět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:601,cs:Kipling-Kniha_dzun_Mow:0:shuff:595,pick,pick,vzalo,vzít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:601,cs:Kipling-Kniha_dzun_Mow:0:shuff:595,fill,fill,naplnilo,naplnit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:602,cs:Kipling-Kniha_dzun_Mow:0:shuff:596,said,say,řekl,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:603,cs:Kipling-Kniha_dzun_Mow:0:shuff:597,opened,open,otevřel,otevřít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:603,cs:Kipling-Kniha_dzun_Mow:0:shuff:597,spoke,speak,promluvil,promluvit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:603,cs:Kipling-Kniha_dzun_Mow:0:shuff:597,cracked,crack,praskaly,praskat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:604,cs:Kipling-Kniha_dzun_Mow:0:shuff:598,stopped,stop,přestaly,přestat,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:604,cs:Kipling-Kniha_dzun_Mow:0:shuff:598,heard,hear,slyšel,slyšet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:608,cs:Kipling-Kniha_dzun_Mow:0:shuff:601,Go,go,Jdi,jít,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:608,cs:Kipling-Kniha_dzun_Mow:0:shuff:601,comes,come,Jdi,jít,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:608,cs:Kipling-Kniha_dzun_Mow:0:shuff:601,take,take,vezmi,vzít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:608,cs:Kipling-Kniha_dzun_Mow:0:shuff:601,grow,grow,pěstují,pěstovat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:608,cs:Kipling-Kniha_dzun_Mow:0:shuff:601,comes,come,přijde,přijít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:608,cs:Kipling-Kniha_dzun_Mow:0:shuff:601,love,love,milují,milovat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:609,cs:Kipling-Kniha_dzun_Mow:0:shuff:602,Get,get,Opatři,opatřit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:610,cs:Kipling-Kniha_dzun_Mow:0:shuff:603,got,get,přišli,přijít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:610,cs:Kipling-Kniha_dzun_Mow:0:shuff:603,saw,see,přišli,přijít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:610,cs:Kipling-Kniha_dzun_Mow:0:shuff:603,saw,see,viděl,vidět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:610,cs:Kipling-Kniha_dzun_Mow:0:shuff:603,heard,hear,slyšel,slyšet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:611,cs:Kipling-Kniha_dzun_Mow:0:shuff:604,waiting,wait,čekalo,čekat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:612,cs:Kipling-Kniha_dzun_Mow:0:shuff:605,killed,kill,zabil,zabít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:612,cs:Kipling-Kniha_dzun_Mow:0:shuff:605,said,say,řekl,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:617,cs:Kipling-Kniha_dzun_Mow:0:shuff:610,Go,go,Jdi,jít,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:620,cs:Kipling-Kniha_dzun_Mow:0:shuff:613,love,love,miluji,milovat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:620,cs:Kipling-Kniha_dzun_Mow:0:shuff:613,come,come,přišel,přijít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:620,cs:Kipling-Kniha_dzun_Mow:0:shuff:613,answered,answer,odpověděl,odpovědět,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:621,cs:Kipling-Kniha_dzun_Mow:0:shuff:614,teaching,teach,Učím,učit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:622,cs:Kipling-Kniha_dzun_Mow:0:shuff:615,Lead,lead,Veď,vést,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:623,cs:Kipling-Kniha_dzun_Mow:0:shuff:616,Lead,lead,Veď,vést,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:624,cs:Kipling-Kniha_dzun_Mow:0:shuff:617,purred,purr,předl,příst,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:625,cs:Kipling-Kniha_dzun_Mow:0:shuff:618,come,come,přišlo,přijít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:627,cs:Kipling-Kniha_dzun_Mow:0:shuff:620,fought,fight,Bojovali,bojovat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:628,cs:Kipling-Kniha_dzun_Mow:0:shuff:621,Eat,eat,Snězte,sníst,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:629,cs:Kipling-Kniha_dzun_Mow:0:shuff:622,trained,train,vychován,vychovat,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:629,cs:Kipling-Kniha_dzun_Mow:0:shuff:622,like,like,nemiloval,milovat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:629,cs:Kipling-Kniha_dzun_Mow:0:shuff:622,understand,understand,nechápal,chápat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:630,cs:Kipling-Kniha_dzun_Mow:0:shuff:623,going,go,šly,jít,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:630,cs:Kipling-Kniha_dzun_Mow:0:shuff:623,done,do,šly,jít,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:630,cs:Kipling-Kniha_dzun_Mow:0:shuff:623,sleep,sleep,spat,spát,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:630,cs:Kipling-Kniha_dzun_Mow:0:shuff:623,done,do,učinil,učinit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:630,cs:Kipling-Kniha_dzun_Mow:0:shuff:623,done,do,vzaly,vzít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:630,cs:Kipling-Kniha_dzun_Mow:0:shuff:623,danced,dance,tancovaly,tancovat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:630,cs:Kipling-Kniha_dzun_Mow:0:shuff:623,sang,sing,zpívajíce,zpívat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:635,cs:Kipling-Kniha_dzun_Mow:0:shuff:625,looked,look,pohlédl,pohlédnout,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:635,cs:Kipling-Kniha_dzun_Mow:0:shuff:625,see,see,viděl,vidět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:635,cs:Kipling-Kniha_dzun_Mow:0:shuff:625,came,come,přichází,přicházet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:636,cs:Kipling-Kniha_dzun_Mow:0:shuff:626,looking,look,hledaje,hledat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:638,cs:Kipling-Kniha_dzun_Mow:0:shuff:628,seen,see,Viděl,vidět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:640,cs:Kipling-Kniha_dzun_Mow:0:shuff:630,watching,watch,dívali,dívat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:640,cs:Kipling-Kniha_dzun_Mow:0:shuff:630,seen,see,dívali,dívat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:640,cs:Kipling-Kniha_dzun_Mow:0:shuff:630,seen,see,viděti,vidět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:641,cs:Kipling-Kniha_dzun_Mow:0:shuff:631,jumping,jump,Skočil,skočit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:641,cs:Kipling-Kniha_dzun_Mow:0:shuff:631,saw,see,viděl,vidět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:641,cs:Kipling-Kniha_dzun_Mow:0:shuff:631,jumping,jump,skáče,skákat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:641,cs:Kipling-Kniha_dzun_Mow:0:shuff:631,stop,stop,zaraziti,zarazit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:643,cs:Kipling-Kniha_dzun_Mow:0:shuff:633,knock,knock,sraziti,srazit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:643,cs:Kipling-Kniha_dzun_Mow:0:shuff:633,hits,hit,zasáhne,zasáhnout,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:648,cs:Kipling-Kniha_dzun_Mow:0:shuff:638,Run,run,Běžte,běžet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:651,cs:Kipling-Kniha_dzun_Mow:0:shuff:641,said,say,řekl,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:652,cs:Kipling-Kniha_dzun_Mow:0:shuff:642,made,make,učinil,učinit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:652,cs:Kipling-Kniha_dzun_Mow:0:shuff:642,come,come,učinil,učinit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:652,cs:Kipling-Kniha_dzun_Mow:0:shuff:642,sit,sit,usednouti,usednout,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:652,cs:Kipling-Kniha_dzun_Mow:0:shuff:642,left,leave,nechali,nechat,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:652,cs:Kipling-Kniha_dzun_Mow:0:shuff:642,come,come,přišel,přijít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:653,cs:Kipling-Kniha_dzun_Mow:0:shuff:643,said,say,nemluvil,mluvit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:653,cs:Kipling-Kniha_dzun_Mow:0:shuff:643,held,hold,udržovala,udržovat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:654,cs:Kipling-Kniha_dzun_Mow:0:shuff:644,bade,bid,Prosil,prosit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:654,cs:Kipling-Kniha_dzun_Mow:0:shuff:644,tell,tell,pověděl,povědět,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:655,cs:Kipling-Kniha_dzun_Mow:0:shuff:645,watched,watch,Hlídal,hlídat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:656,cs:Kipling-Kniha_dzun_Mow:0:shuff:646,taken,take,vzali,vzít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:657,cs:Kipling-Kniha_dzun_Mow:0:shuff:647,stay,stay,Zůstanou,zůstat,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:658,cs:Kipling-Kniha_dzun_Mow:0:shuff:648,told,tell,Řekl,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:658,cs:Kipling-Kniha_dzun_Mow:0:shuff:648,watch,watch,hlídali,hlídat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:661,cs:Kipling-Kniha_dzun_Mow:0:shuff:651,cried,cry,volal,volat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:662,cs:Kipling-Kniha_dzun_Mow:0:shuff:652,beat,beat,Tloukl,tlouci,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:662,cs:Kipling-Kniha_dzun_Mow:0:shuff:652,told,tell,řekl,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:662,cs:Kipling-Kniha_dzun_Mow:0:shuff:652,went,go,půjde,jít,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:662,cs:Kipling-Kniha_dzun_Mow:0:shuff:652,went,go,neodcházeli,odcházet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:663,cs:Kipling-Kniha_dzun_Mow:0:shuff:653,scatter,scatter,rozptýlí,rozptýlit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:663,cs:Kipling-Kniha_dzun_Mow:0:shuff:653,disappear,disappear,zmizí,zmizet,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:664,cs:Kipling-Kniha_dzun_Mow:0:shuff:654,keep,keep,drží,držet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:664,cs:Kipling-Kniha_dzun_Mow:0:shuff:654,lie,lie,leží,ležet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:668,cs:Kipling-Kniha_dzun_Mow:0:shuff:657,give,give,vydej,vydat,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:671,cs:Kipling-Kniha_dzun_Mow:0:shuff:660,misses,miss,chybí,chybit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:671,cs:Kipling-Kniha_dzun_Mow:0:shuff:660,turn,turn,obrátí,obrátit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:672,cs:Kipling-Kniha_dzun_Mow:0:shuff:661,comes,come,přijde,přijít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:672,cs:Kipling-Kniha_dzun_Mow:0:shuff:661,call,call,přijde,přijít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:672,cs:Kipling-Kniha_dzun_Mow:0:shuff:661,going,go,začnou,začít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:672,cs:Kipling-Kniha_dzun_Mow:0:shuff:661,call,call,volat,volat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:672,cs:Kipling-Kniha_dzun_Mow:0:shuff:661,comes,come,jdou,jít,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:672,cs:Kipling-Kniha_dzun_Mow:0:shuff:661,going,go,jdou,jít,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:673,cs:Kipling-Kniha_dzun_Mow:0:shuff:662,losing,lose,ztratiti,ztratit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:673,cs:Kipling-Kniha_dzun_Mow:0:shuff:662,uncoiled,uncoil,rozvinul,rozvinout,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:674,cs:Kipling-Kniha_dzun_Mow:0:shuff:663,sent,send,poslán,poslat,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:674,cs:Kipling-Kniha_dzun_Mow:0:shuff:663,run,run,neuteče,utéci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:679,cs:Kipling-Kniha_dzun_Mow:0:shuff:668,touch,touch,dotknouti,dotknout,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:680,cs:Kipling-Kniha_dzun_Mow:0:shuff:669,say,say,Říkají,říkat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:680,cs:Kipling-Kniha_dzun_Mow:0:shuff:669,lose,lose,ztratí,ztratit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:681,cs:Kipling-Kniha_dzun_Mow:0:shuff:670,ended,end,skončilo,skončit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:683,cs:Kipling-Kniha_dzun_Mow:0:shuff:672,missed,miss,Chybil,chybit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:683,cs:Kipling-Kniha_dzun_Mow:0:shuff:672,said,say,řekla,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:685,cs:Kipling-Kniha_dzun_Mow:0:shuff:674,said,say,řekl,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:685,cs:Kipling-Kniha_dzun_Mow:0:shuff:674,said,say,mluvil,mluvit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:685,cs:Kipling-Kniha_dzun_Mow:0:shuff:674,talking,talk,mluvil,mluvit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:689,cs:Kipling-Kniha_dzun_Mow:0:shuff:679,hope,hope,doufati,doufat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:689,cs:Kipling-Kniha_dzun_Mow:0:shuff:679,lead,lead,povede,vést,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:689,cs:Kipling-Kniha_dzun_Mow:0:shuff:679,said,say,odpověděl,odpovědět,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:690,cs:Kipling-Kniha_dzun_Mow:0:shuff:680,said,say,neřekl,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:691,cs:Kipling-Kniha_dzun_Mow:0:shuff:681,thinking,think,Myslil,myslit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:691,cs:Kipling-Kniha_dzun_Mow:0:shuff:681,killed,kill,zabit,zabít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:691,cs:Kipling-Kniha_dzun_Mow:0:shuff:681,killed,kill,zabit,zabít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:691,cs:Kipling-Kniha_dzun_Mow:0:shuff:681,comes,come,přijde,přijít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:691,cs:Kipling-Kniha_dzun_Mow:0:shuff:681,gets,get,přijde,přijít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:691,cs:Kipling-Kniha_dzun_Mow:0:shuff:681,comes,come,přijde,přijít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:691,cs:Kipling-Kniha_dzun_Mow:0:shuff:681,killed,kill,zabit,zabít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:691,cs:Kipling-Kniha_dzun_Mow:0:shuff:681,killed,kill,zabit,zabít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:692,cs:Kipling-Kniha_dzun_Mow:0:shuff:682,Take,take,Vezmi,vzít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:692,cs:Kipling-Kniha_dzun_Mow:0:shuff:682,said,say,řekl,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:692,cs:Kipling-Kniha_dzun_Mow:0:shuff:682,train,train,cvič,cvičit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:693,cs:Kipling-Kniha_dzun_Mow:0:shuff:683,see,see,viděli,vidět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:693,cs:Kipling-Kniha_dzun_Mow:0:shuff:683,brought,bring,přinesl,přinést,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:693,cs:Kipling-Kniha_dzun_Mow:0:shuff:683,fear,fear,bojíte,bát,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:695,cs:Kipling-Kniha_dzun_Mow:0:shuff:685,crackled,crackle,praskaly,praskat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:696,cs:Kipling-Kniha_dzun_Mow:0:shuff:686,look,look,hleděti,hledět,impf
