en:Kundera-Nesmrtelnost:0:shuff:2,cs:Kundera-Nesmrtelnost:0:shuff:2,calls,call,nazývá,nazývat,impf
en:Kundera-Nesmrtelnost:0:shuff:5236,cs:Kundera-Nesmrtelnost:0:shuff:5601,heard,hear,uslyšela,uslyšet,pf
en:Kundera-Nesmrtelnost:0:shuff:5237,cs:Kundera-Nesmrtelnost:0:shuff:5602,goes,go,jde,jít,impf
en:Kundera-Nesmrtelnost:0:shuff:5237,cs:Kundera-Nesmrtelnost:0:shuff:5602,goes,go,veden,vést,impf
en:Kundera-Nesmrtelnost:0:shuff:5237,cs:Kundera-Nesmrtelnost:0:shuff:5602,led,lead,veden,vést,impf
en:Kundera-Nesmrtelnost:0:shuff:5239,cs:Kundera-Nesmrtelnost:0:shuff:5606,reflected,reflect,odrážen,odrážet,impf
en:Kundera-Nesmrtelnost:0:shuff:5239,cs:Kundera-Nesmrtelnost:0:shuff:5606,shining,shine,zářil,zářit,impf
en:Kundera-Nesmrtelnost:0:shuff:5240,cs:Kundera-Nesmrtelnost:0:shuff:5607,tried,try,snažila,snažit,impf
en:Kundera-Nesmrtelnost:0:shuff:5240,cs:Kundera-Nesmrtelnost:0:shuff:5607,heard,hear,slyšela,slyšet,impf
en:Kundera-Nesmrtelnost:0:shuff:5240,cs:Kundera-Nesmrtelnost:0:shuff:5607,took,take,dělala,dělat,impf
en:Kundera-Nesmrtelnost:0:shuff:5241,cs:Kundera-Nesmrtelnost:0:shuff:5608,tried,try,pokusil,pokusit,pf
en:Kundera-Nesmrtelnost:0:shuff:5241,cs:Kundera-Nesmrtelnost:0:shuff:5608,turn,turn,otočit,otočit,pf
en:Kundera-Nesmrtelnost:0:shuff:5241,cs:Kundera-Nesmrtelnost:0:shuff:5608,dance,dance,tančit,tančit,impf
en:Kundera-Nesmrtelnost:0:shuff:5242,cs:Kundera-Nesmrtelnost:0:shuff:5609,struck,strike,Uhodil,uhodit,pf
en:Kundera-Nesmrtelnost:0:shuff:5242,cs:Kundera-Nesmrtelnost:0:shuff:5609,began,begin,začala,začít,pf
en:Kundera-Nesmrtelnost:0:shuff:5243,cs:Kundera-Nesmrtelnost:0:shuff:5610,rose,rise,vstal,vstát,pf
en:Kundera-Nesmrtelnost:0:shuff:5243,cs:Kundera-Nesmrtelnost:0:shuff:5610,began,begin,začal,začít,pf
en:Kundera-Nesmrtelnost:0:shuff:5243,cs:Kundera-Nesmrtelnost:0:shuff:5610,waving,wave,mávat,mávat,impf
en:Kundera-Nesmrtelnost:0:shuff:5243,cs:Kundera-Nesmrtelnost:0:shuff:5610,wanted,want,chtěl,chtít,impf
en:Kundera-Nesmrtelnost:0:shuff:5243,cs:Kundera-Nesmrtelnost:0:shuff:5610,warn,warn,varovat,varovat,impf
en:Kundera-Nesmrtelnost:0:shuff:5244,cs:Kundera-Nesmrtelnost:0:shuff:5614,returned,return,vrátila,vrátit,pf
en:Kundera-Nesmrtelnost:0:shuff:5245,cs:Kundera-Nesmrtelnost:0:shuff:5615,expecting,expect,čekal,čekat,impf
en:Kundera-Nesmrtelnost:0:shuff:5247,cs:Kundera-Nesmrtelnost:0:shuff:5617,happens,happen,uděje,udát,pf
en:Kundera-Nesmrtelnost:0:shuff:5247,cs:Kundera-Nesmrtelnost:0:shuff:5617,happening,happen,uděje,udát,pf
en:Kundera-Nesmrtelnost:0:shuff:5247,cs:Kundera-Nesmrtelnost:0:shuff:5617,happens,happen,uděje,udát,pf
en:Kundera-Nesmrtelnost:0:shuff:5247,cs:Kundera-Nesmrtelnost:0:shuff:5617,happening,happen,uděje,udát,pf
en:Kundera-Nesmrtelnost:0:shuff:5248,cs:Kundera-Nesmrtelnost:0:shuff:5618,disappeared,disappear,zmizel,zmizet,pf
en:Kundera-Nesmrtelnost:0:shuff:5248,cs:Kundera-Nesmrtelnost:0:shuff:5618,followed,follow,sledován,sledovat,impf
en:Kundera-Nesmrtelnost:0:shuff:5248,cs:Kundera-Nesmrtelnost:0:shuff:5618,watching,watch,sledován,sledovat,impf
en:Kundera-Nesmrtelnost:0:shuff:5249,cs:Kundera-Nesmrtelnost:0:shuff:5619,placed,place,Položil,položit,pf
en:Kundera-Nesmrtelnost:0:shuff:5250,cs:Kundera-Nesmrtelnost:0:shuff:5620,Imagine,imagine,Představte,představit,pf
en:Kundera-Nesmrtelnost:0:shuff:5250,cs:Kundera-Nesmrtelnost:0:shuff:5620,loves,love,miluje,milovat,impf
en:Kundera-Nesmrtelnost:0:shuff:5250,cs:Kundera-Nesmrtelnost:0:shuff:5620,love,love,miluje,milovat,impf
en:Kundera-Nesmrtelnost:0:shuff:5250,cs:Kundera-Nesmrtelnost:0:shuff:5620,hates,hate,nenávidí,nenávidět,impf
en:Kundera-Nesmrtelnost:0:shuff:5250,cs:Kundera-Nesmrtelnost:0:shuff:5620,loves,love,milujete,milovat,impf
en:Kundera-Nesmrtelnost:0:shuff:5250,cs:Kundera-Nesmrtelnost:0:shuff:5620,love,love,milujete,milovat,impf
en:Kundera-Nesmrtelnost:0:shuff:5250,cs:Kundera-Nesmrtelnost:0:shuff:5620,bores,bore,nudí,nudit,impf
en:Kundera-Nesmrtelnost:0:shuff:5251,cs:Kundera-Nesmrtelnost:0:shuff:5621,give,give,dáte,dát,pf
en:Kundera-Nesmrtelnost:0:shuff:5252,cs:Kundera-Nesmrtelnost:0:shuff:5622,loves,love,miluje,milovat,impf
en:Kundera-Nesmrtelnost:0:shuff:5252,cs:Kundera-Nesmrtelnost:0:shuff:5622,adore,adore,miluje,milovat,impf
en:Kundera-Nesmrtelnost:0:shuff:5252,cs:Kundera-Nesmrtelnost:0:shuff:5622,adore,adore,zbožňujete,zbožňovat,impf
en:Kundera-Nesmrtelnost:0:shuff:5254,cs:Kundera-Nesmrtelnost:0:shuff:5624,gave,give,dali,dát,pf
en:Kundera-Nesmrtelnost:0:shuff:5255,cs:Kundera-Nesmrtelnost:0:shuff:5625,gave,give,dával,dávat,impf
en:Kundera-Nesmrtelnost:0:shuff:5256,cs:Kundera-Nesmrtelnost:0:shuff:5626,disturb,disturb,rušit,rušit,impf
en:Kundera-Nesmrtelnost:0:shuff:5257,cs:Kundera-Nesmrtelnost:0:shuff:5627,tried,try,Snažil,snažit,impf
en:Kundera-Nesmrtelnost:0:shuff:5257,cs:Kundera-Nesmrtelnost:0:shuff:5627,avoid,avoid,vyhýbat,vyhýbat,impf
en:Kundera-Nesmrtelnost:0:shuff:5257,cs:Kundera-Nesmrtelnost:0:shuff:5627,looking,look,dívá,dívat,impf
en:Kundera-Nesmrtelnost:0:shuff:5257,cs:Kundera-Nesmrtelnost:0:shuff:5627,looks,look,dívá,dívat,impf
en:Kundera-Nesmrtelnost:0:shuff:5258,cs:Kundera-Nesmrtelnost:0:shuff:5628,tried,try,snažil,snažit,impf
en:Kundera-Nesmrtelnost:0:shuff:5258,cs:Kundera-Nesmrtelnost:0:shuff:5628,look,look,dívat,dívat,impf
en:Kundera-Nesmrtelnost:0:shuff:5258,cs:Kundera-Nesmrtelnost:0:shuff:5628,looking,look,dívat,dívat,impf
en:Kundera-Nesmrtelnost:0:shuff:5258,cs:Kundera-Nesmrtelnost:0:shuff:5628,look,look,díval,dívat,impf
en:Kundera-Nesmrtelnost:0:shuff:5258,cs:Kundera-Nesmrtelnost:0:shuff:5628,looking,look,díval,dívat,impf
en:Kundera-Nesmrtelnost:0:shuff:5260,cs:Kundera-Nesmrtelnost:0:shuff:5630,did,do,dělal,dělat,impf
en:Kundera-Nesmrtelnost:0:shuff:5260,cs:Kundera-Nesmrtelnost:0:shuff:5630,did,do,dělal,dělat,impf
en:Kundera-Nesmrtelnost:0:shuff:5260,cs:Kundera-Nesmrtelnost:0:shuff:5630,seemed,seem,zdálo,zdát,impf
en:Kundera-Nesmrtelnost:0:shuff:5261,cs:Kundera-Nesmrtelnost:0:shuff:5631,thought,think,myslil,myslit,impf
en:Kundera-Nesmrtelnost:0:shuff:5261,cs:Kundera-Nesmrtelnost:0:shuff:5631,add,add,dodal,dodat,pf
en:Kundera-Nesmrtelnost:0:shuff:5261,cs:Kundera-Nesmrtelnost:0:shuff:5631,noticed,notice,všiml,všimnout,pf
en:Kundera-Nesmrtelnost:0:shuff:5261,cs:Kundera-Nesmrtelnost:0:shuff:5631,entered,enter,vstoupila,vstoupit,pf
en:Kundera-Nesmrtelnost:0:shuff:5261,cs:Kundera-Nesmrtelnost:0:shuff:5631,pointed,point,ukazovala,ukazovat,impf
en:Kundera-Nesmrtelnost:0:shuff:5262,cs:Kundera-Nesmrtelnost:0:shuff:5632,recognize,recognize,poznal,poznat,pf
en:Kundera-Nesmrtelnost:0:shuff:5263,cs:Kundera-Nesmrtelnost:0:shuff:5633,see,see,neviděla,vidět,impf
en:Kundera-Nesmrtelnost:0:shuff:5263,cs:Kundera-Nesmrtelnost:0:shuff:5633,walked,walk,kráčela,kráčet,impf
en:Kundera-Nesmrtelnost:0:shuff:5264,cs:Kundera-Nesmrtelnost:0:shuff:5634,occur,occur,nenapadlo,napadnout,pf
en:Kundera-Nesmrtelnost:0:shuff:5264,cs:Kundera-Nesmrtelnost:0:shuff:5634,punished,punish,trestá,trestat,impf
en:Kundera-Nesmrtelnost:0:shuff:5264,cs:Kundera-Nesmrtelnost:0:shuff:5634,strode,stride,kráčí,kráčet,impf
en:Kundera-Nesmrtelnost:0:shuff:5266,cs:Kundera-Nesmrtelnost:0:shuff:5636,protect,protect,chránit,chránit,impf
en:Kundera-Nesmrtelnost:0:shuff:5266,cs:Kundera-Nesmrtelnost:0:shuff:5636,called,call,nazývá,nazývat,impf
en:Kundera-Nesmrtelnost:0:shuff:5266,cs:Kundera-Nesmrtelnost:0:shuff:5636,submitted,submit,podává,podávat,impf
en:Kundera-Nesmrtelnost:0:shuff:5267,cs:Kundera-Nesmrtelnost:0:shuff:5637,guarantee,guarantee,zaručit,zaručit,pf
en:Kundera-Nesmrtelnost:0:shuff:5267,cs:Kundera-Nesmrtelnost:0:shuff:5637,dies,die,umře,umřít,pf
en:Kundera-Nesmrtelnost:0:shuff:5267,cs:Kundera-Nesmrtelnost:0:shuff:5637,avenged,avenge,pomstí,pomstít,pf
en:Kundera-Nesmrtelnost:0:shuff:5269,cs:Kundera-Nesmrtelnost:0:shuff:5639,wake,wake,vzbudil,vzbudit,pf
en:Kundera-Nesmrtelnost:0:shuff:5269,cs:Kundera-Nesmrtelnost:0:shuff:5639,picture,picture,představoval,představovat,impf
en:Kundera-Nesmrtelnost:0:shuff:5270,cs:Kundera-Nesmrtelnost:0:shuff:5640,rang,ring,zazvonila,zazvonit,pf
en:Kundera-Nesmrtelnost:0:shuff:5272,cs:Kundera-Nesmrtelnost:0:shuff:5642,standing,stand,měla,mít,impf
en:Kundera-Nesmrtelnost:0:shuff:5272,cs:Kundera-Nesmrtelnost:0:shuff:5642,wearing,wear,měla,mít,impf
en:Kundera-Nesmrtelnost:0:shuff:5274,cs:Kundera-Nesmrtelnost:0:shuff:5644,went,go,Šli,jít,impf
en:Kundera-Nesmrtelnost:0:shuff:5274,cs:Kundera-Nesmrtelnost:0:shuff:5644,sat,sit,sedli,sednout,pf
en:Kundera-Nesmrtelnost:0:shuff:5274,cs:Kundera-Nesmrtelnost:0:shuff:5644,went,go,začala,začít,pf
en:Kundera-Nesmrtelnost:0:shuff:5274,cs:Kundera-Nesmrtelnost:0:shuff:5644,began,begin,začala,začít,pf
en:Kundera-Nesmrtelnost:0:shuff:5274,cs:Kundera-Nesmrtelnost:0:shuff:5644,went,go,chodit,chodit,impf
en:Kundera-Nesmrtelnost:0:shuff:5274,cs:Kundera-Nesmrtelnost:0:shuff:5644,pacing,pace,chodit,chodit,impf
en:Kundera-Nesmrtelnost:0:shuff:5275,cs:Kundera-Nesmrtelnost:0:shuff:5645,talked,talk,mluvila,mluvit,impf
en:Kundera-Nesmrtelnost:0:shuff:5276,cs:Kundera-Nesmrtelnost:0:shuff:5646,rose,rise,vstal,vstát,pf
en:Kundera-Nesmrtelnost:0:shuff:5276,cs:Kundera-Nesmrtelnost:0:shuff:5646,paced,pace,chodil,chodit,impf
en:Kundera-Nesmrtelnost:0:shuff:5276,cs:Kundera-Nesmrtelnost:0:shuff:5646,talked,talk,mluvil,mluvit,impf
en:Kundera-Nesmrtelnost:0:shuff:5277,cs:Kundera-Nesmrtelnost:0:shuff:5647,wanted,want,Chtěl,chtít,impf
en:Kundera-Nesmrtelnost:0:shuff:5278,cs:Kundera-Nesmrtelnost:0:shuff:5648,drove,drive,nutil,nutit,impf
en:Kundera-Nesmrtelnost:0:shuff:5278,cs:Kundera-Nesmrtelnost:0:shuff:5648,forced,force,nutil,nutit,impf
en:Kundera-Nesmrtelnost:0:shuff:5278,cs:Kundera-Nesmrtelnost:0:shuff:5648,concentrate,concentrate,soustředit,soustředit,pf
en:Kundera-Nesmrtelnost:0:shuff:5278,cs:Kundera-Nesmrtelnost:0:shuff:5648,want,want,nechtěl,chtít,impf
en:Kundera-Nesmrtelnost:0:shuff:5278,cs:Kundera-Nesmrtelnost:0:shuff:5648,see,see,vidět,vidět,impf
en:Kundera-Nesmrtelnost:0:shuff:5280,cs:Kundera-Nesmrtelnost:0:shuff:5650,tell,tell,říci,říci,pf
en:Kundera-Nesmrtelnost:0:shuff:5280,cs:Kundera-Nesmrtelnost:0:shuff:5650,touched,touch,dotkne,dotknout,pf
en:Kundera-Nesmrtelnost:0:shuff:5282,cs:Kundera-Nesmrtelnost:0:shuff:5652,tore,tear,utrhl,utrhnout,pf
en:Kundera-Nesmrtelnost:0:shuff:5282,cs:Kundera-Nesmrtelnost:0:shuff:5652,handed,hand,podával,podávat,impf
en:Kundera-Nesmrtelnost:0:shuff:5282,cs:Kundera-Nesmrtelnost:0:shuff:5652,kissed,kiss,líbal,líbat,impf
en:Kundera-Nesmrtelnost:0:shuff:5285,cs:Kundera-Nesmrtelnost:0:shuff:5659,tell,tell,řeknu,říci,pf
en:Kundera-Nesmrtelnost:0:shuff:5288,cs:Kundera-Nesmrtelnost:0:shuff:5663,holding,hold,měla,mít,impf
en:Kundera-Nesmrtelnost:0:shuff:5288,cs:Kundera-Nesmrtelnost:0:shuff:5663,holding,hold,drží,držet,impf
en:Kundera-Nesmrtelnost:0:shuff:5290,cs:Kundera-Nesmrtelnost:0:shuff:5665,threw,throw,vrhla,vrhnout,pf
en:Kundera-Nesmrtelnost:0:shuff:5290,cs:Kundera-Nesmrtelnost:0:shuff:5665,dropped,drop,vrhla,vrhnout,pf
en:Kundera-Nesmrtelnost:0:shuff:5290,cs:Kundera-Nesmrtelnost:0:shuff:5665,kissed,kiss,líbala,líbat,impf
en:Kundera-Nesmrtelnost:0:shuff:5292,cs:Kundera-Nesmrtelnost:0:shuff:5667,refuse,refuse,odmítnout,odmítnout,pf
en:Kundera-Nesmrtelnost:0:shuff:5292,cs:Kundera-Nesmrtelnost:0:shuff:5667,refuse,refuse,odmítnout,odmítnout,pf
en:Kundera-Nesmrtelnost:0:shuff:5292,cs:Kundera-Nesmrtelnost:0:shuff:5667,talk,talk,diskutovat,diskutovat,impf
en:Kundera-Nesmrtelnost:0:shuff:5292,cs:Kundera-Nesmrtelnost:0:shuff:5667,refuse,refuse,odmítnout,odmítnout,pf
en:Kundera-Nesmrtelnost:0:shuff:5292,cs:Kundera-Nesmrtelnost:0:shuff:5667,refuse,refuse,odmítnout,odmítnout,pf
en:Kundera-Nesmrtelnost:0:shuff:5293,cs:Kundera-Nesmrtelnost:0:shuff:5668,liked,like,líbí,líbit,impf
en:Kundera-Nesmrtelnost:0:shuff:5293,cs:Kundera-Nesmrtelnost:0:shuff:5668,liked,like,líbí,líbit,impf
en:Kundera-Nesmrtelnost:0:shuff:5293,cs:Kundera-Nesmrtelnost:0:shuff:5668,liked,like,líbit,líbit,impf
en:Kundera-Nesmrtelnost:0:shuff:5293,cs:Kundera-Nesmrtelnost:0:shuff:5668,liked,like,líbit,líbit,impf
en:Kundera-Nesmrtelnost:0:shuff:5294,cs:Kundera-Nesmrtelnost:0:shuff:5669,gave,give,dávaly,dávat,impf
en:Kundera-Nesmrtelnost:0:shuff:5294,cs:Kundera-Nesmrtelnost:0:shuff:5669,give,give,dávaly,dávat,impf
en:Kundera-Nesmrtelnost:0:shuff:5294,cs:Kundera-Nesmrtelnost:0:shuff:5669,gave,give,dát,dát,pf
en:Kundera-Nesmrtelnost:0:shuff:5294,cs:Kundera-Nesmrtelnost:0:shuff:5669,give,give,dát,dát,pf
en:Kundera-Nesmrtelnost:0:shuff:5294,cs:Kundera-Nesmrtelnost:0:shuff:5669,estranged,estrange,neodcizil,odcizit,pf
en:Kundera-Nesmrtelnost:0:shuff:5295,cs:Kundera-Nesmrtelnost:0:shuff:5670,passed,pass,Neuplynuly,uplynout,pf
en:Kundera-Nesmrtelnost:0:shuff:5295,cs:Kundera-Nesmrtelnost:0:shuff:5670,moved,move,dojata,dojmout,pf
en:Kundera-Nesmrtelnost:0:shuff:5295,cs:Kundera-Nesmrtelnost:0:shuff:5670,stroked,stroke,pohladila,pohladit,pf
en:Kundera-Nesmrtelnost:0:shuff:5301,cs:Kundera-Nesmrtelnost:0:shuff:5676,recalled,recall,vzpomněla,vzpomenout,pf
en:Kundera-Nesmrtelnost:0:shuff:5301,cs:Kundera-Nesmrtelnost:0:shuff:5676,experienced,experience,zažila,zažít,pf
en:Kundera-Nesmrtelnost:0:shuff:5302,cs:Kundera-Nesmrtelnost:0:shuff:5677,reached,reach,Došla,dojít,pf
en:Kundera-Nesmrtelnost:0:shuff:5304,cs:Kundera-Nesmrtelnost:0:shuff:5680,imagine,imagine,představit,představit,pf
en:Kundera-Nesmrtelnost:0:shuff:5304,cs:Kundera-Nesmrtelnost:0:shuff:5680,began,begin,začal,začít,pf
en:Kundera-Nesmrtelnost:0:shuff:5304,cs:Kundera-Nesmrtelnost:0:shuff:5680,create,create,tvořit,tvořit,impf
en:Kundera-Nesmrtelnost:0:shuff:5306,cs:Kundera-Nesmrtelnost:0:shuff:5683,write,write,psát,psát,impf
en:Kundera-Nesmrtelnost:0:shuff:5307,cs:Kundera-Nesmrtelnost:0:shuff:5684,reminded,remind,připomínala,připomínat,impf
en:Kundera-Nesmrtelnost:0:shuff:5307,cs:Kundera-Nesmrtelnost:0:shuff:5684,seemed,seem,zdálo,zdát,impf
en:Kundera-Nesmrtelnost:0:shuff:5307,cs:Kundera-Nesmrtelnost:0:shuff:5684,lying,lie,leží,ležet,impf
en:Kundera-Nesmrtelnost:0:shuff:5308,cs:Kundera-Nesmrtelnost:0:shuff:5685,forgotten,forget,zapomněl,zapomenout,pf
en:Kundera-Nesmrtelnost:0:shuff:5308,cs:Kundera-Nesmrtelnost:0:shuff:5685,bore,bear,má,mít,impf
en:Kundera-Nesmrtelnost:0:shuff:5308,cs:Kundera-Nesmrtelnost:0:shuff:5685,convinced,convince,přesvědčen,přesvědčit,pf
en:Kundera-Nesmrtelnost:0:shuff:5309,cs:Kundera-Nesmrtelnost:0:shuff:5686,got,get,dostali,dostat,pf
en:Kundera-Nesmrtelnost:0:shuff:5309,cs:Kundera-Nesmrtelnost:0:shuff:5686,continued,continue,pokračovala,pokračovat,impf
en:Kundera-Nesmrtelnost:0:shuff:5312,cs:Kundera-Nesmrtelnost:0:shuff:5689,imagine,imagine,Představ,představit,pf
en:Kundera-Nesmrtelnost:0:shuff:5313,cs:Kundera-Nesmrtelnost:0:shuff:5690,dream,dream,Snil,snít,impf
en:Kundera-Nesmrtelnost:0:shuff:5313,cs:Kundera-Nesmrtelnost:0:shuff:5690,imagine,imagine,Snil,snít,impf
en:Kundera-Nesmrtelnost:0:shuff:5313,cs:Kundera-Nesmrtelnost:0:shuff:5690,imagine,imagine,představoval,představovat,impf
en:Kundera-Nesmrtelnost:0:shuff:5316,cs:Kundera-Nesmrtelnost:0:shuff:5693,see,see,Viděl,vidět,impf
en:Kundera-Nesmrtelnost:0:shuff:5317,cs:Kundera-Nesmrtelnost:0:shuff:5694,raped,rape,znásilňována,znásilňovat,impf
en:Kundera-Nesmrtelnost:0:shuff:5318,cs:Kundera-Nesmrtelnost:0:shuff:5695,found,find,octl,octnout,pf
en:Kundera-Nesmrtelnost:0:shuff:5321,cs:Kundera-Nesmrtelnost:0:shuff:5698,disappeared,disappear,zmizeli,zmizet,pf
en:Kundera-Nesmrtelnost:0:shuff:5322,cs:Kundera-Nesmrtelnost:0:shuff:5699,imitated,imitate,napodobovaly,napodobovat,impf
en:Kundera-Nesmrtelnost:0:shuff:5323,cs:Kundera-Nesmrtelnost:0:shuff:5700,flowed,flow,tekla,téci,impf
en:Kundera-Nesmrtelnost:0:shuff:5324,cs:Kundera-Nesmrtelnost:0:shuff:5703,met,meet,poznal,poznat,pf
en:Kundera-Nesmrtelnost:0:shuff:5326,cs:Kundera-Nesmrtelnost:0:shuff:5705,kept,keep,držet,držet,impf
en:Kundera-Nesmrtelnost:0:shuff:5327,cs:Kundera-Nesmrtelnost:0:shuff:5706,realized,realize,pochopil,pochopit,pf
en:Kundera-Nesmrtelnost:0:shuff:5327,cs:Kundera-Nesmrtelnost:0:shuff:5706,told,tell,řekl,říci,pf
en:Kundera-Nesmrtelnost:0:shuff:5328,cs:Kundera-Nesmrtelnost:0:shuff:5707,loved,love,milují,milovat,impf
en:Kundera-Nesmrtelnost:0:shuff:5329,cs:Kundera-Nesmrtelnost:0:shuff:5708,returning,return,vracel,vracet,impf
en:Kundera-Nesmrtelnost:0:shuff:5329,cs:Kundera-Nesmrtelnost:0:shuff:5708,exaggerated,exaggerate,přeháněl,přehánět,impf
en:Kundera-Nesmrtelnost:0:shuff:5329,cs:Kundera-Nesmrtelnost:0:shuff:5708,kept,keep,nechal,nechat,pf
en:Kundera-Nesmrtelnost:0:shuff:5329,cs:Kundera-Nesmrtelnost:0:shuff:5708,allowed,allow,nechal,nechat,pf
en:Kundera-Nesmrtelnost:0:shuff:5329,cs:Kundera-Nesmrtelnost:0:shuff:5708,provoked,provoke,provokoval,provokovat,impf
en:Kundera-Nesmrtelnost:0:shuff:5329,cs:Kundera-Nesmrtelnost:0:shuff:5708,said,say,říkal,říkat,impf
en:Kundera-Nesmrtelnost:0:shuff:5330,cs:Kundera-Nesmrtelnost:0:shuff:5709,drew,draw,čerpal,čerpat,impf
en:Kundera-Nesmrtelnost:0:shuff:5332,cs:Kundera-Nesmrtelnost:0:shuff:5711,wanted,want,chtěl,chtít,impf
en:Kundera-Nesmrtelnost:0:shuff:5332,cs:Kundera-Nesmrtelnost:0:shuff:5711,provoke,provoke,provokovat,provokovat,impf
en:Kundera-Nesmrtelnost:0:shuff:5332,cs:Kundera-Nesmrtelnost:0:shuff:5711,provoke,provoke,trápit,trápit,impf
en:Kundera-Nesmrtelnost:0:shuff:5332,cs:Kundera-Nesmrtelnost:0:shuff:5711,torment,torment,trápit,trápit,impf
en:Kundera-Nesmrtelnost:0:shuff:5333,cs:Kundera-Nesmrtelnost:0:shuff:5712,leave,leave,nechám,nechat,pf
en:Kundera-Nesmrtelnost:0:shuff:5334,cs:Kundera-Nesmrtelnost:0:shuff:5713,say,say,Řekl,říci,pf
en:Kundera-Nesmrtelnost:0:shuff:5334,cs:Kundera-Nesmrtelnost:0:shuff:5713,returned,return,vrátil,vrátit,pf
en:Kundera-Nesmrtelnost:0:shuff:5334,cs:Kundera-Nesmrtelnost:0:shuff:5713,prove,prove,prokázat,prokázat,pf
en:Kundera-Nesmrtelnost:0:shuff:5334,cs:Kundera-Nesmrtelnost:0:shuff:5713,lost,lose,ztratil,ztratit,pf
en:Kundera-Nesmrtelnost:0:shuff:5335,cs:Kundera-Nesmrtelnost:0:shuff:5714,seemed,seem,zdála,zdát,impf
en:Kundera-Nesmrtelnost:0:shuff:5336,cs:Kundera-Nesmrtelnost:0:shuff:5715,did,do,prováděli,provádět,impf
en:Kundera-Nesmrtelnost:0:shuff:5336,cs:Kundera-Nesmrtelnost:0:shuff:5715,performing,perform,prováděli,provádět,impf
en:Kundera-Nesmrtelnost:0:shuff:5336,cs:Kundera-Nesmrtelnost:0:shuff:5715,symbolize,symbolize,symbolizovat,symbolizovat,impf
en:Kundera-Nesmrtelnost:0:shuff:5338,cs:Kundera-Nesmrtelnost:0:shuff:5719,understand,understand,Nerozumím,rozumět,impf
en:Kundera-Nesmrtelnost:0:shuff:5341,cs:Kundera-Nesmrtelnost:0:shuff:5722,die,die,zanikne,zaniknout,pf
en:Kundera-Nesmrtelnost:0:shuff:5341,cs:Kundera-Nesmrtelnost:0:shuff:5722,remain,remain,zůstanou,zůstat,pf
en:Kundera-Nesmrtelnost:0:shuff:5341,cs:Kundera-Nesmrtelnost:0:shuff:5722,drift,drift,bloudit,bloudit,impf
en:Kundera-Nesmrtelnost:0:shuff:5343,cs:Kundera-Nesmrtelnost:0:shuff:5724,noticed,notice,Uviděl,uvidět,pf
en:Kundera-Nesmrtelnost:0:shuff:5343,cs:Kundera-Nesmrtelnost:0:shuff:5724,tear,tear,odtrhnout,odtrhnout,pf
en:Kundera-Nesmrtelnost:0:shuff:5344,cs:Kundera-Nesmrtelnost:0:shuff:5725,behaved,behave,choval,chovat,impf
en:Kundera-Nesmrtelnost:0:shuff:5349,cs:Kundera-Nesmrtelnost:0:shuff:5730,ends,end,končí,končit,impf
en:Kundera-Nesmrtelnost:0:shuff:5349,cs:Kundera-Nesmrtelnost:0:shuff:5730,creates,create,vytváří,vytvářet,impf
en:Kundera-Nesmrtelnost:0:shuff:5349,cs:Kundera-Nesmrtelnost:0:shuff:5730,existed,exist,neexistovala,existovat,impf
en:Kundera-Nesmrtelnost:0:shuff:5350,cs:Kundera-Nesmrtelnost:0:shuff:5731,returning,return,vracela,vracet,impf
en:Kundera-Nesmrtelnost:0:shuff:5351,cs:Kundera-Nesmrtelnost:0:shuff:5732,came,come,došla,dojít,pf
en:Kundera-Nesmrtelnost:0:shuff:5352,cs:Kundera-Nesmrtelnost:0:shuff:5733,crush,crush,nerozdrtí,rozdrtit,pf
en:Kundera-Nesmrtelnost:0:shuff:5356,cs:Kundera-Nesmrtelnost:0:shuff:5737,envy,envy,Závidím,závidět,impf
en:Kundera-Nesmrtelnost:0:shuff:5356,cs:Kundera-Nesmrtelnost:0:shuff:5737,answer,answer,odpovídala,odpovídat,impf
en:Kundera-Nesmrtelnost:0:shuff:5357,cs:Kundera-Nesmrtelnost:0:shuff:5738,watched,watch,dívala,dívat,impf
en:Kundera-Nesmrtelnost:0:shuff:5357,cs:Kundera-Nesmrtelnost:0:shuff:5738,left,leave,neopustil,opustit,pf
en:Kundera-Nesmrtelnost:0:shuff:5357,cs:Kundera-Nesmrtelnost:0:shuff:5738,realize,realize,pochopila,pochopit,pf
en:Kundera-Nesmrtelnost:0:shuff:5357,cs:Kundera-Nesmrtelnost:0:shuff:5738,going,go,nedělá,dělat,impf
en:Kundera-Nesmrtelnost:0:shuff:5357,cs:Kundera-Nesmrtelnost:0:shuff:5738,hide,hide,skrýt,skrýt,pf
en:Kundera-Nesmrtelnost:0:shuff:5358,cs:Kundera-Nesmrtelnost:0:shuff:5739,defended,defend,bránila,bránit,impf
en:Kundera-Nesmrtelnost:0:shuff:5359,cs:Kundera-Nesmrtelnost:0:shuff:5740,took,take,udělala,udělat,pf
en:Kundera-Nesmrtelnost:0:shuff:5359,cs:Kundera-Nesmrtelnost:0:shuff:5740,pressed,press,přitisklo,přitisknout,pf
en:Kundera-Nesmrtelnost:0:shuff:5360,cs:Kundera-Nesmrtelnost:0:shuff:5741,pressed,press,přitiskla,přitisknout,pf
en:Kundera-Nesmrtelnost:0:shuff:5363,cs:Kundera-Nesmrtelnost:0:shuff:5744,considered,consider,považován,považovat,impf
